score;completeness;rescuebot_action;rescuebot_location;ben_random_action;ben_random_location;world_nr;tick_nr
9;0.25;MoveNorthWest;(2, 3);;(3, 5);1;1949
9;0.25;MoveNorth;(2, 3);;(3, 5);1;1950
9;0.25;MoveNorth;(2, 3);;(3, 5);1;1951
9;0.25;MoveNorth;(2, 3);;(3, 5);1;1952
9;0.25;MoveNorth;(2, 3);;(3, 5);1;1953
9;0.25;MoveNorth;(2, 3);;(3, 5);1;1954
9;0.25;MoveNorth;(2, 3);;(3, 5);1;1955
9;0.25;MoveNorth;(2, 3);;(3, 5);1;1956
9;0.25;MoveNorth;(2, 3);;(3, 5);1;1957
9;0.25;MoveNorth;(2, 2);;(3, 5);1;1958
9;0.25;MoveSouthEast;(2, 2);;(3, 5);1;1959
9;0.25;MoveSouthEast;(2, 2);;(3, 5);1;1960
9;0.25;MoveSouthEast;(2, 2);;(3, 5);1;1961
9;0.25;MoveSouthEast;(2, 2);;(3, 5);1;1962
9;0.25;MoveSouthEast;(2, 2);;(3, 5);1;1963
9;0.25;MoveSouthEast;(2, 2);;(3, 5);1;1964
9;0.25;MoveSouthEast;(2, 2);;(3, 5);1;1965
9;0.25;MoveSouthEast;(2, 2);;(3, 5);1;1966
9;0.25;MoveSouthEast;(3, 3);;(3, 5);1;1967
9;0.25;MoveNorthEast;(3, 3);;(3, 5);1;1968
9;0.25;MoveNorthEast;(3, 3);;(3, 5);1;1969
9;0.25;MoveNorthEast;(3, 3);;(3, 5);1;1970
9;0.25;MoveNorthEast;(3, 3);;(3, 5);1;1971
9;0.25;MoveNorthEast;(3, 3);;(3, 5);1;1972
9;0.25;MoveNorthEast;(3, 3);;(3, 5);1;1973
9;0.25;MoveNorthEast;(3, 3);;(3, 5);1;1974
9;0.25;MoveNorthEast;(3, 3);;(3, 5);1;1975
9;0.25;MoveNorthEast;(4, 2);;(3, 5);1;1976
9;0.25;;(4, 2);;(3, 5);1;1977
9;0.25;;(4, 2);;(3, 5);1;1978
9;0.25;;(4, 2);;(3, 5);1;1979
9;0.25;;(4, 2);;(3, 5);1;1980
9;0.25;;(4, 2);;(3, 5);1;1981
9;0.25;;(4, 2);;(3, 5);1;1982
9;0.25;;(4, 2);;(3, 5);1;1983
9;0.25;;(4, 2);;(3, 5);1;1984
9;0.25;;(4, 2);;(3, 5);1;1985
9;0.25;;(4, 2);;(3, 5);1;1986
9;0.25;;(4, 2);;(3, 5);1;1987
9;0.25;;(4, 2);;(3, 5);1;1988
9;0.25;;(4, 2);;(3, 5);1;1989
9;0.25;;(4, 2);;(3, 5);1;1990
9;0.25;;(4, 2);;(3, 5);1;1991
9;0.25;;(4, 2);;(3, 5);1;1992
9;0.25;;(4, 2);;(3, 5);1;1993
9;0.25;;(4, 2);;(3, 5);1;1994
9;0.25;;(4, 2);;(3, 5);1;1995
9;0.25;;(4, 2);;(3, 5);1;1996
9;0.25;;(4, 2);;(3, 5);1;1997
9;0.25;;(4, 2);;(3, 5);1;1998
9;0.25;;(4, 2);;(3, 5);1;1999
9;0.25;;(4, 2);MoveNorth;(3, 4);1;2000
9;0.25;;(4, 2);;(3, 4);1;2001
9;0.25;;(4, 2);MoveNorth;(3, 3);1;2002
9;0.25;;(4, 2);;(3, 3);1;2003
9;0.25;;(4, 2);MoveNorth;(3, 2);1;2004
9;0.25;;(4, 2);;(3, 2);1;2005
9;0.25;;(4, 2);;(3, 2);1;2006
9;0.25;;(4, 2);MoveWest;(2, 2);1;2007
9;0.25;;(4, 2);;(2, 2);1;2008
9;0.25;;(4, 2);;(2, 2);1;2009
9;0.25;;(4, 2);;(2, 2);1;2010
9;0.25;;(4, 2);MoveSouth;(2, 3);1;2011
9;0.25;;(4, 2);;(2, 3);1;2012
9;0.25;;(4, 2);;(2, 3);1;2013
9;0.25;;(4, 2);;(2, 3);1;2014
9;0.25;;(4, 2);;(2, 3);1;2015
9;0.25;;(4, 2);;(2, 3);1;2016
9;0.25;;(4, 2);;(2, 3);1;2017
9;0.25;;(4, 2);;(2, 3);1;2018
9;0.25;;(4, 2);;(2, 3);1;2019
9;0.25;;(4, 2);;(2, 3);1;2020
9;0.25;;(4, 2);CarryObjectTogether;(2, 3);1;2021
9;0.25;;(4, 2);;(2, 3);1;2022
9;0.25;;(4, 2);;(2, 3);1;2023
9;0.25;;(4, 2);MoveEast;(3, 3);1;2024
9;0.25;;(4, 2);;(3, 3);1;2025
9;0.25;;(4, 2);;(3, 3);1;2026
9;0.25;;(4, 2);;(3, 3);1;2027
9;0.25;;(4, 2);;(3, 3);1;2028
9;0.25;;(4, 2);MoveWest;(2, 3);1;2029
9;0.25;;(4, 2);;(2, 3);1;2030
9;0.25;;(4, 2);;(2, 3);1;2031
9;0.25;;(4, 2);;(2, 3);1;2032
9;0.25;;(4, 2);;(2, 3);1;2033
9;0.25;;(4, 2);;(2, 3);1;2034
9;0.25;;(4, 2);;(2, 3);1;2035
9;0.25;;(4, 2);;(2, 3);1;2036
9;0.25;;(4, 2);;(2, 3);1;2037
9;0.25;;(4, 2);;(2, 3);1;2038
9;0.25;;(4, 2);;(2, 3);1;2039
9;0.25;;(4, 2);;(2, 3);1;2040
9;0.25;;(4, 2);;(2, 3);1;2041
9;0.25;;(4, 2);;(2, 3);1;2042
9;0.25;;(4, 2);;(2, 3);1;2043
9;0.25;;(4, 2);;(2, 3);1;2044
9;0.25;;(4, 2);;(2, 3);1;2045
9;0.25;;(4, 2);;(2, 3);1;2046
9;0.25;;(4, 2);;(2, 3);1;2047
9;0.25;;(4, 2);;(2, 3);1;2048
9;0.25;Idle;(4, 2);;(2, 3);1;2049
9;0.25;Idle;(4, 2);;(2, 3);1;2050
9;0.25;Idle;(4, 2);;(2, 3);1;2051
9;0.25;Idle;(4, 2);;(2, 3);1;2052
9;0.25;Idle;(4, 2);;(2, 3);1;2053
9;0.25;Idle;(4, 2);;(2, 3);1;2054
9;0.25;Idle;(4, 2);;(2, 3);1;2055
9;0.25;Idle;(4, 2);;(2, 3);1;2056
9;0.25;Idle;(4, 2);;(2, 3);1;2057
9;0.25;Idle;(4, 2);;(2, 3);1;2058
9;0.25;Idle;(4, 2);;(2, 3);1;2059
9;0.25;Idle;(4, 2);;(2, 3);1;2060
9;0.25;Idle;(4, 2);;(2, 3);1;2061
9;0.25;Idle;(4, 2);;(2, 3);1;2062
9;0.25;Idle;(4, 2);;(2, 3);1;2063
9;0.25;Idle;(4, 2);;(2, 3);1;2064
9;0.25;Idle;(4, 2);;(2, 3);1;2065
9;0.25;Idle;(4, 2);;(2, 3);1;2066
9;0.25;Idle;(4, 2);;(2, 3);1;2067
9;0.25;Idle;(4, 2);;(2, 3);1;2068
9;0.25;Idle;(4, 2);;(2, 3);1;2069
9;0.25;Idle;(4, 2);;(2, 3);1;2070
9;0.25;Idle;(4, 2);;(2, 3);1;2071
9;0.25;Idle;(4, 2);;(2, 3);1;2072
9;0.25;Idle;(4, 2);;(2, 3);1;2073
9;0.25;Idle;(4, 2);;(2, 3);1;2074
9;0.25;MoveSouth;(4, 2);;(2, 3);1;2075
9;0.25;MoveSouth;(4, 2);;(2, 3);1;2076
9;0.25;MoveSouth;(4, 2);;(2, 3);1;2077
9;0.25;MoveSouth;(4, 2);;(2, 3);1;2078
9;0.25;MoveSouth;(4, 2);CarryObjectTogether;(2, 3);1;2079
9;0.25;MoveSouth;(4, 2);;(2, 3);1;2080
9;0.25;MoveSouth;(4, 2);;(2, 3);1;2081
9;0.25;MoveSouth;(4, 2);;(2, 3);1;2082
9;0.25;MoveSouth;(4, 3);MoveNorth;(2, 2);1;2083
9;0.25;MoveSouthWest;(4, 3);;(2, 2);1;2084
9;0.25;MoveSouthWest;(4, 3);;(2, 2);1;2085
9;0.25;MoveSouthWest;(4, 3);;(2, 2);1;2086
9;0.25;MoveSouthWest;(4, 3);CarryObject;(2, 2);1;2087
9;0.25;MoveSouthWest;(4, 3);;(2, 2);1;2088
9;0.25;MoveSouthWest;(4, 3);MoveEast;(3, 2);1;2089
9;0.25;MoveSouthWest;(4, 3);;(3, 2);1;2090
9;0.25;MoveSouthWest;(4, 3);;(3, 2);1;2091
9;0.25;MoveSouthWest;(3, 4);MoveSouth;(3, 3);1;2092
9;0.25;MoveSouthEast;(3, 4);MoveSouth;(3, 4);1;2093
9;0.25;MoveSouthEast;(3, 4);;(3, 4);1;2094
9;0.25;MoveSouthEast;(3, 4);MoveSouth;(3, 5);1;2095
9;0.25;MoveSouthEast;(3, 4);;(3, 5);1;2096
9;0.25;MoveSouthEast;(3, 4);MoveEast;(4, 5);1;2097
9;0.25;MoveSouthEast;(3, 4);;(4, 5);1;2098
9;0.25;MoveSouthEast;(3, 4);;(4, 5);1;2099
9;0.25;MoveSouthEast;(3, 4);MoveEast;(5, 5);1;2100
9;0.25;MoveSouthEast;(4, 5);MoveEast;(6, 5);1;2101
9;0.25;MoveEast;(4, 5);;(6, 5);1;2102
9;0.25;MoveEast;(4, 5);MoveSouth;(6, 5);1;2103
9;0.25;MoveEast;(4, 5);MoveSouth;(6, 5);1;2104
9;0.25;MoveEast;(4, 5);MoveSouth;(6, 5);1;2105
9;0.25;MoveEast;(4, 5);MoveSouth;(6, 5);1;2106
9;0.25;MoveEast;(4, 5);MoveSouth;(6, 5);1;2107
9;0.25;MoveEast;(4, 5);MoveSouth;(6, 6);1;2108
9;0.25;MoveEast;(4, 5);MoveEast;(7, 6);1;2109
9;0.25;MoveEast;(5, 5);;(7, 6);1;2110
9;0.25;MoveEast;(5, 5);MoveEast;(8, 6);1;2111
9;0.25;MoveEast;(5, 5);MoveEast;(9, 6);1;2112
9;0.25;MoveEast;(5, 5);;(9, 6);1;2113
9;0.25;MoveEast;(5, 5);MoveEast;(10, 6);1;2114
9;0.25;MoveEast;(5, 5);;(10, 6);1;2115
9;0.25;MoveEast;(5, 5);MoveEast;(10, 6);1;2116
9;0.25;MoveEast;(5, 5);MoveEast;(10, 6);1;2117
9;0.25;MoveEast;(5, 5);MoveEast;(10, 6);1;2118
9;0.25;MoveEast;(6, 5);MoveEast;(10, 6);1;2119
9;0.25;MoveEast;(6, 5);MoveEast;(10, 6);1;2120
9;0.25;MoveEast;(6, 5);MoveEast;(11, 6);1;2121
9;0.25;MoveEast;(6, 5);MoveEast;(11, 6);1;2122
9;0.25;MoveEast;(6, 5);MoveEast;(11, 6);1;2123
9;0.25;MoveEast;(6, 5);MoveEast;(11, 6);1;2124
9;0.25;MoveEast;(6, 5);MoveEast;(11, 6);1;2125
9;0.25;MoveEast;(6, 5);MoveEast;(11, 6);1;2126
9;0.25;MoveEast;(6, 5);MoveEast;(12, 6);1;2127
9;0.25;MoveEast;(6, 5);MoveEast;(12, 6);1;2128
9;0.25;MoveEast;(6, 5);MoveEast;(12, 6);1;2129
9;0.25;MoveEast;(6, 5);MoveEast;(12, 6);1;2130
9;0.25;MoveEast;(6, 5);MoveEast;(12, 6);1;2131
9;0.25;MoveEast;(6, 5);MoveEast;(12, 6);1;2132
9;0.25;MoveEast;(7, 5);MoveEast;(13, 6);1;2133
9;0.25;MoveEast;(7, 5);MoveEast;(14, 6);1;2134
9;0.25;MoveEast;(7, 5);;(14, 6);1;2135
9;0.25;MoveEast;(7, 5);;(14, 6);1;2136
9;0.25;MoveEast;(7, 5);MoveEast;(15, 6);1;2137
9;0.25;MoveEast;(7, 5);;(15, 6);1;2138
9;0.25;MoveEast;(7, 5);MoveEast;(16, 6);1;2139
9;0.25;MoveEast;(7, 5);;(16, 6);1;2140
9;0.25;MoveEast;(7, 5);MoveEast;(17, 6);1;2141
9;0.25;MoveEast;(7, 5);;(17, 6);1;2142
9;0.25;MoveEast;(7, 5);MoveEast;(18, 6);1;2143
9;0.25;MoveEast;(7, 5);MoveEast;(19, 6);1;2144
9;0.25;MoveEast;(7, 5);;(19, 6);1;2145
9;0.25;MoveEast;(7, 5);MoveEast;(19, 6);1;2146
9;0.25;MoveEast;(8, 5);MoveEast;(19, 6);1;2147
9;0.25;MoveEast;(8, 5);MoveEast;(19, 6);1;2148
9;0.25;MoveEast;(8, 5);MoveEast;(19, 6);1;2149
9;0.25;MoveEast;(8, 5);MoveEast;(19, 6);1;2150
9;0.25;MoveEast;(8, 5);MoveEast;(20, 6);1;2151
9;0.25;MoveEast;(8, 5);MoveEast;(21, 6);1;2152
9;0.25;MoveEast;(8, 5);;(21, 6);1;2153
9;0.25;MoveEast;(8, 5);MoveEast;(22, 6);1;2154
9;0.25;MoveEast;(8, 5);;(22, 6);1;2155
9;0.25;MoveEast;(8, 5);MoveEast;(23, 6);1;2156
9;0.25;MoveEast;(8, 5);;(23, 6);1;2157
9;0.25;MoveEast;(8, 5);;(23, 6);1;2158
9;0.25;MoveEast;(8, 5);MoveEast;(23, 6);1;2159
9;0.25;MoveEast;(8, 5);;(23, 6);1;2160
9;0.25;MoveEast;(9, 5);;(23, 6);1;2161
9;0.25;;(9, 5);MoveSouth;(23, 7);1;2162
9;0.25;;(9, 5);;(23, 7);1;2163
9;0.25;;(9, 5);MoveSouth;(23, 8);1;2164
9;0.25;;(9, 5);;(23, 8);1;2165
9;0.25;;(9, 5);MoveSouth;(23, 9);1;2166
9;0.25;;(9, 5);;(23, 9);1;2167
9;0.25;;(9, 5);MoveSouth;(23, 10);1;2168
9;0.25;;(9, 5);MoveSouth;(23, 11);1;2169
9;0.25;;(9, 5);;(23, 11);1;2170
9;0.25;;(9, 5);;(23, 11);1;2171
9;0.25;;(9, 5);MoveSouth;(23, 12);1;2172
9;0.25;;(9, 5);;(23, 12);1;2173
9;0.25;;(9, 5);;(23, 12);1;2174
9;0.25;;(9, 5);;(23, 12);1;2175
9;0.25;;(9, 5);;(23, 12);1;2176
9;0.25;;(9, 5);;(23, 12);1;2177
9;0.25;;(9, 5);;(23, 12);1;2178
9;0.25;;(9, 5);;(23, 12);1;2179
9;0.25;;(9, 5);;(23, 12);1;2180
12;0.375;;(9, 5);Drop;(23, 12);1;2181
12;0.375;;(9, 5);;(23, 12);1;2182
12;0.375;;(9, 5);;(23, 12);1;2183
12;0.375;;(9, 5);DropObjectTogether;(23, 12);1;2184
12;0.375;;(9, 5);;(23, 12);1;2185
12;0.375;;(9, 5);;(23, 12);1;2186
12;0.375;;(9, 5);;(23, 12);1;2187
12;0.375;;(9, 5);MoveNorth;(23, 11);1;2188
12;0.375;;(9, 5);;(23, 11);1;2189
12;0.375;;(9, 5);MoveNorth;(23, 10);1;2190
12;0.375;;(9, 5);;(23, 10);1;2191
12;0.375;;(9, 5);MoveNorth;(23, 9);1;2192
12;0.375;;(9, 5);MoveNorth;(23, 8);1;2193
12;0.375;;(9, 5);;(23, 8);1;2194
12;0.375;;(9, 5);MoveNorth;(23, 7);1;2195
12;0.375;;(9, 5);;(23, 7);1;2196
12;0.375;;(9, 5);MoveNorth;(23, 6);1;2197
12;0.375;;(9, 5);;(23, 6);1;2198
12;0.375;;(9, 5);;(23, 6);1;2199
12;0.375;;(9, 5);MoveNorth;(23, 5);1;2200
12;0.375;;(9, 5);;(23, 5);1;2201
12;0.375;;(9, 5);;(23, 5);1;2202
12;0.375;;(9, 5);MoveWest;(23, 5);1;2203
12;0.375;;(9, 5);MoveWest;(23, 5);1;2204
12;0.375;;(9, 5);MoveWest;(23, 5);1;2205
12;0.375;;(9, 5);MoveWest;(23, 5);1;2206
12;0.375;;(9, 5);MoveWest;(23, 5);1;2207
12;0.375;;(9, 5);MoveWest;(22, 5);1;2208
12;0.375;;(9, 5);MoveWest;(22, 5);1;2209
12;0.375;;(9, 5);MoveWest;(22, 5);1;2210
12;0.375;;(9, 5);MoveWest;(22, 5);1;2211
12;0.375;;(9, 5);MoveWest;(22, 5);1;2212
12;0.375;;(9, 5);MoveWest;(22, 5);1;2213
12;0.375;;(9, 5);MoveWest;(21, 5);1;2214
12;0.375;;(9, 5);MoveWest;(20, 5);1;2215
12;0.375;;(9, 5);MoveWest;(20, 5);1;2216
12;0.375;;(9, 5);MoveWest;(20, 5);1;2217
12;0.375;;(9, 5);MoveWest;(20, 5);1;2218
12;0.375;;(9, 5);MoveWest;(20, 5);1;2219
12;0.375;;(9, 5);MoveWest;(20, 5);1;2220
12;0.375;;(9, 5);MoveWest;(19, 5);1;2221
12;0.375;;(9, 5);MoveWest;(19, 5);1;2222
12;0.375;;(9, 5);MoveWest;(19, 5);1;2223
12;0.375;;(9, 5);MoveWest;(19, 5);1;2224
12;0.375;;(9, 5);MoveWest;(19, 5);1;2225
12;0.375;;(9, 5);MoveWest;(19, 5);1;2226
12;0.375;;(9, 5);MoveWest;(18, 5);1;2227
12;0.375;;(9, 5);MoveWest;(17, 5);1;2228
12;0.375;;(9, 5);MoveWest;(16, 5);1;2229
12;0.375;;(9, 5);;(16, 5);1;2230
12;0.375;;(9, 5);MoveWest;(15, 5);1;2231
12;0.375;;(9, 5);MoveWest;(14, 5);1;2232
12;0.375;;(9, 5);MoveWest;(13, 5);1;2233
12;0.375;;(9, 5);;(13, 5);1;2234
12;0.375;;(9, 5);MoveWest;(12, 5);1;2235
12;0.375;;(9, 5);;(12, 5);1;2236
12;0.375;;(9, 5);MoveWest;(11, 5);1;2237
12;0.375;;(9, 5);;(11, 5);1;2238
12;0.375;;(9, 5);MoveWest;(10, 5);1;2239
12;0.375;;(9, 5);MoveWest;(10, 5);1;2240
12;0.375;;(9, 5);MoveWest;(10, 5);1;2241
12;0.375;;(9, 5);MoveWest;(10, 5);1;2242
12;0.375;;(9, 5);MoveWest;(10, 5);1;2243
12;0.375;;(9, 5);MoveWest;(10, 5);1;2244
12;0.375;;(9, 5);MoveWest;(9, 5);1;2245
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2246
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2247
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2248
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2249
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2250
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2251
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2252
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2253
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2254
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2255
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2256
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2257
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2258
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2259
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2260
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2261
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2262
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2263
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2264
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2265
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2266
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2267
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2268
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2269
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2270
12;0.375;;(9, 5);RemoveObjectTogether;(9, 5);1;2271
12;0.375;MoveNorth;(9, 5);RemoveObjectTogether;(9, 5);1;2272
12;0.375;MoveNorth;(9, 5);;(9, 5);1;2273
12;0.375;MoveNorth;(9, 5);;(9, 5);1;2274
12;0.375;MoveNorth;(9, 5);;(9, 5);1;2275
12;0.375;MoveNorth;(9, 5);;(9, 5);1;2276
12;0.375;MoveNorth;(9, 5);;(9, 5);1;2277
12;0.375;MoveNorth;(9, 5);MoveNorth;(9, 4);1;2278
12;0.375;MoveNorth;(9, 5);MoveNorth;(9, 3);1;2279
12;0.375;MoveNorth;(9, 4);;(9, 3);1;2280
12;0.375;MoveNorthWest;(9, 4);MoveNorth;(9, 2);1;2281
12;0.375;MoveNorthWest;(9, 4);;(9, 2);1;2282
12;0.375;MoveNorthWest;(9, 4);;(9, 2);1;2283
12;0.375;MoveNorthWest;(9, 4);;(9, 2);1;2284
12;0.375;MoveNorthWest;(9, 4);;(9, 2);1;2285
12;0.375;MoveNorthWest;(9, 4);;(9, 2);1;2286
12;0.375;MoveNorthWest;(9, 4);;(9, 2);1;2287
12;0.375;MoveNorthWest;(9, 4);;(9, 2);1;2288
12;0.375;MoveNorthWest;(8, 3);MoveEast;(10, 2);1;2289
12;0.375;MoveNorth;(8, 3);;(10, 2);1;2290
12;0.375;MoveNorth;(8, 3);;(10, 2);1;2291
12;0.375;MoveNorth;(8, 3);;(10, 2);1;2292
12;0.375;MoveNorth;(8, 3);;(10, 2);1;2293
12;0.375;MoveNorth;(8, 3);;(10, 2);1;2294
12;0.375;MoveNorth;(8, 3);;(10, 2);1;2295
12;0.375;MoveNorth;(8, 3);;(10, 2);1;2296
12;0.375;MoveNorth;(8, 3);;(10, 2);1;2297
12;0.375;MoveNorth;(8, 2);;(10, 2);1;2298
12;0.375;MoveSouthEast;(8, 2);;(10, 2);1;2299
12;0.375;MoveSouthEast;(8, 2);;(10, 2);1;2300
12;0.375;MoveSouthEast;(8, 2);;(10, 2);1;2301
12;0.375;MoveSouthEast;(8, 2);CarryObject;(10, 2);1;2302
12;0.375;MoveSouthEast;(8, 2);;(10, 2);1;2303
12;0.375;MoveSouthEast;(8, 2);;(10, 2);1;2304
12;0.375;MoveSouthEast;(8, 2);;(10, 2);1;2305
12;0.375;MoveSouthEast;(8, 2);;(10, 2);1;2306
12;0.375;MoveSouthEast;(9, 3);;(10, 2);1;2307
12;0.375;MoveNorthEast;(9, 3);;(10, 2);1;2308
12;0.375;MoveNorthEast;(9, 3);;(10, 2);1;2309
12;0.375;MoveNorthEast;(9, 3);;(10, 2);1;2310
12;0.375;MoveNorthEast;(9, 3);;(10, 2);1;2311
12;0.375;MoveNorthEast;(9, 3);;(10, 2);1;2312
12;0.375;MoveNorthEast;(9, 3);;(10, 2);1;2313
12;0.375;MoveNorthEast;(9, 3);;(10, 2);1;2314
12;0.375;MoveNorthEast;(9, 3);;(10, 2);1;2315
12;0.375;MoveNorthEast;(10, 2);;(10, 2);1;2316
12;0.375;;(10, 2);;(10, 2);1;2317
12;0.375;;(10, 2);;(10, 2);1;2318
12;0.375;;(10, 2);;(10, 2);1;2319
12;0.375;;(10, 2);;(10, 2);1;2320
12;0.375;;(10, 2);;(10, 2);1;2321
12;0.375;;(10, 2);;(10, 2);1;2322
12;0.375;;(10, 2);;(10, 2);1;2323
12;0.375;;(10, 2);;(10, 2);1;2324
12;0.375;;(10, 2);;(10, 2);1;2325
12;0.375;;(10, 2);;(10, 2);1;2326
12;0.375;;(10, 2);;(10, 2);1;2327
12;0.375;;(10, 2);;(10, 2);1;2328
12;0.375;;(10, 2);;(10, 2);1;2329
12;0.375;;(10, 2);;(10, 2);1;2330
12;0.375;;(10, 2);;(10, 2);1;2331
12;0.375;;(10, 2);;(10, 2);1;2332
12;0.375;;(10, 2);;(10, 2);1;2333
12;0.375;;(10, 2);;(10, 2);1;2334
12;0.375;;(10, 2);;(10, 2);1;2335
12;0.375;;(10, 2);;(10, 2);1;2336
12;0.375;;(10, 2);;(10, 2);1;2337
12;0.375;;(10, 2);;(10, 2);1;2338
12;0.375;;(10, 2);;(10, 2);1;2339
12;0.375;;(10, 2);;(10, 2);1;2340
12;0.375;;(10, 2);;(10, 2);1;2341
12;0.375;;(10, 2);;(10, 2);1;2342
12;0.375;;(10, 2);;(10, 2);1;2343
12;0.375;;(10, 2);;(10, 2);1;2344
12;0.375;;(10, 2);;(10, 2);1;2345
12;0.375;;(10, 2);;(10, 2);1;2346
12;0.375;;(10, 2);;(10, 2);1;2347
12;0.375;;(10, 2);;(10, 2);1;2348
12;0.375;;(10, 2);;(10, 2);1;2349
12;0.375;;(10, 2);;(10, 2);1;2350
12;0.375;;(10, 2);;(10, 2);1;2351
12;0.375;;(10, 2);;(10, 2);1;2352
12;0.375;;(10, 2);;(10, 2);1;2353
12;0.375;;(10, 2);;(10, 2);1;2354
12;0.375;;(10, 2);;(10, 2);1;2355
12;0.375;;(10, 2);;(10, 2);1;2356
12;0.375;;(10, 2);;(10, 2);1;2357
12;0.375;;(10, 2);;(10, 2);1;2358
12;0.375;;(10, 2);;(10, 2);1;2359
12;0.375;;(10, 2);;(10, 2);1;2360
12;0.375;;(10, 2);;(10, 2);1;2361
12;0.375;;(10, 2);;(10, 2);1;2362
12;0.375;;(10, 2);;(10, 2);1;2363
12;0.375;;(10, 2);;(10, 2);1;2364
12;0.375;;(10, 2);;(10, 2);1;2365
12;0.375;;(10, 2);;(10, 2);1;2366
12;0.375;;(10, 2);;(10, 2);1;2367
12;0.375;;(10, 2);;(10, 2);1;2368
12;0.375;;(10, 2);;(10, 2);1;2369
12;0.375;;(10, 2);;(10, 2);1;2370
12;0.375;;(10, 2);;(10, 2);1;2371
12;0.375;;(10, 2);;(10, 2);1;2372
12;0.375;;(10, 2);;(10, 2);1;2373
12;0.375;;(10, 2);;(10, 2);1;2374
12;0.375;;(10, 2);;(10, 2);1;2375
12;0.375;;(10, 2);;(10, 2);1;2376
12;0.375;;(10, 2);;(10, 2);1;2377
12;0.375;;(10, 2);;(10, 2);1;2378
12;0.375;;(10, 2);;(10, 2);1;2379
12;0.375;;(10, 2);;(10, 2);1;2380
12;0.375;;(10, 2);;(10, 2);1;2381
12;0.375;;(10, 2);;(10, 2);1;2382
12;0.375;;(10, 2);;(10, 2);1;2383
12;0.375;;(10, 2);;(10, 2);1;2384
12;0.375;;(10, 2);CarryObjectTogether;(10, 2);1;2385
12;0.375;;(10, 2);;(10, 2);1;2386
12;0.375;;(10, 2);;(10, 2);1;2387
12;0.375;;(10, 2);MoveWest;(9, 2);1;2388
12;0.375;;(10, 2);;(9, 2);1;2389
12;0.375;;(10, 2);MoveSouth;(9, 3);1;2390
12;0.375;;(10, 2);;(9, 3);1;2391
12;0.375;;(10, 2);MoveSouth;(9, 4);1;2392
12;0.375;;(10, 2);;(9, 4);1;2393
12;0.375;;(10, 2);MoveSouth;(9, 5);1;2394
12;0.375;;(10, 2);;(9, 5);1;2395
12;0.375;;(10, 2);MoveSouth;(9, 6);1;2396
12;0.375;;(10, 2);MoveEast;(10, 6);1;2397
12;0.375;;(10, 2);;(10, 6);1;2398
12;0.375;;(10, 2);MoveEast;(10, 6);1;2399
12;0.375;;(10, 2);MoveEast;(10, 6);1;2400
12;0.375;;(10, 2);MoveEast;(10, 6);1;2401
12;0.375;;(10, 2);MoveEast;(10, 6);1;2402
12;0.375;;(10, 2);MoveEast;(10, 6);1;2403
12;0.375;;(10, 2);MoveEast;(11, 6);1;2404
12;0.375;;(10, 2);MoveEast;(11, 6);1;2405
12;0.375;;(10, 2);MoveEast;(11, 6);1;2406
12;0.375;;(10, 2);MoveEast;(11, 6);1;2407
12;0.375;;(10, 2);MoveEast;(11, 6);1;2408
12;0.375;;(10, 2);MoveEast;(11, 6);1;2409
12;0.375;;(10, 2);MoveEast;(12, 6);1;2410
12;0.375;;(10, 2);MoveEast;(12, 6);1;2411
12;0.375;;(10, 2);MoveEast;(12, 6);1;2412
12;0.375;;(10, 2);MoveEast;(12, 6);1;2413
12;0.375;;(10, 2);MoveEast;(12, 6);1;2414
12;0.375;;(10, 2);MoveEast;(12, 6);1;2415
12;0.375;;(10, 2);MoveEast;(13, 6);1;2416
12;0.375;;(10, 2);MoveEast;(14, 6);1;2417
12;0.375;;(10, 2);MoveEast;(15, 6);1;2418
12;0.375;;(10, 2);MoveEast;(16, 6);1;2419
