score;completeness;rescuebot_action;rescuebot_location;ben_always_action;ben_always_location;world_nr;tick_nr
12;0.375;MoveWest;(4, 17);MoveSouth;(3, 6);1;1679
12;0.375;MoveWest;(4, 17);;(3, 6);1;1680
12;0.375;MoveWest;(4, 17);;(3, 6);1;1681
12;0.375;MoveWest;(4, 17);;(3, 6);1;1682
12;0.375;MoveWest;(4, 17);MoveEast;(4, 6);1;1683
12;0.375;MoveWest;(4, 17);;(4, 6);1;1684
12;0.375;MoveWest;(4, 17);MoveEast;(5, 6);1;1685
12;0.375;MoveWest;(4, 17);;(5, 6);1;1686
12;0.375;MoveWest;(3, 17);MoveEast;(6, 6);1;1687
12;0.375;;(3, 17);;(6, 6);1;1688
12;0.375;;(3, 17);;(6, 6);1;1689
12;0.375;;(3, 17);MoveSouth;(6, 7);1;1690
12;0.375;;(3, 17);;(6, 7);1;1691
12;0.375;;(3, 17);;(6, 7);1;1692
12;0.375;;(3, 17);MoveSouth;(6, 8);1;1693
12;0.375;;(3, 17);;(6, 8);1;1694
12;0.375;;(3, 17);;(6, 8);1;1695
12;0.375;;(3, 17);MoveSouth;(6, 9);1;1696
12;0.375;;(3, 17);MoveSouth;(6, 10);1;1697
12;0.375;;(3, 17);;(6, 10);1;1698
12;0.375;;(3, 17);;(6, 10);1;1699
12;0.375;;(3, 17);MoveSouth;(6, 11);1;1700
12;0.375;;(3, 17);;(6, 11);1;1701
12;0.375;;(3, 17);;(6, 11);1;1702
12;0.375;;(3, 17);;(6, 11);1;1703
12;0.375;;(3, 17);;(6, 11);1;1704
12;0.375;;(3, 17);;(6, 11);1;1705
12;0.375;;(3, 17);;(6, 11);1;1706
12;0.375;;(3, 17);;(6, 11);1;1707
12;0.375;;(3, 17);;(6, 11);1;1708
12;0.375;;(3, 17);;(6, 11);1;1709
12;0.375;;(3, 17);;(6, 11);1;1710
12;0.375;;(3, 17);;(6, 11);1;1711
12;0.375;;(3, 17);;(6, 11);1;1712
12;0.375;;(3, 17);;(6, 11);1;1713
12;0.375;;(3, 17);;(6, 11);1;1714
12;0.375;;(3, 17);;(6, 11);1;1715
12;0.375;;(3, 17);;(6, 11);1;1716
12;0.375;;(3, 17);;(6, 11);1;1717
12;0.375;;(3, 17);;(6, 11);1;1718
12;0.375;;(3, 17);;(6, 11);1;1719
12;0.375;;(3, 17);;(6, 11);1;1720
12;0.375;;(3, 17);;(6, 11);1;1721
12;0.375;;(3, 17);;(6, 11);1;1722
12;0.375;;(3, 17);;(6, 11);1;1723
12;0.375;;(3, 17);;(6, 11);1;1724
12;0.375;;(3, 17);;(6, 11);1;1725
12;0.375;;(3, 17);;(6, 11);1;1726
12;0.375;;(3, 17);;(6, 11);1;1727
12;0.375;;(3, 17);;(6, 11);1;1728
12;0.375;;(3, 17);;(6, 11);1;1729
12;0.375;;(3, 17);;(6, 11);1;1730
12;0.375;;(3, 17);;(6, 11);1;1731
12;0.375;;(3, 17);;(6, 11);1;1732
12;0.375;;(3, 17);;(6, 11);1;1733
12;0.375;;(3, 17);;(6, 11);1;1734
12;0.375;;(3, 17);;(6, 11);1;1735
12;0.375;;(3, 17);;(6, 11);1;1736
12;0.375;;(3, 17);;(6, 11);1;1737
12;0.375;;(3, 17);;(6, 11);1;1738
12;0.375;;(3, 17);;(6, 11);1;1739
12;0.375;;(3, 17);;(6, 11);1;1740
12;0.375;;(3, 17);;(6, 11);1;1741
12;0.375;;(3, 17);;(6, 11);1;1742
12;0.375;;(3, 17);;(6, 11);1;1743
12;0.375;;(3, 17);;(6, 11);1;1744
12;0.375;;(3, 17);;(6, 11);1;1745
12;0.375;;(3, 17);;(6, 11);1;1746
12;0.375;;(3, 17);;(6, 11);1;1747
12;0.375;;(3, 17);;(6, 11);1;1748
12;0.375;;(3, 17);;(6, 11);1;1749
12;0.375;;(3, 17);;(6, 11);1;1750
12;0.375;;(3, 17);;(6, 11);1;1751
12;0.375;;(3, 17);MoveSouth;(6, 12);1;1752
12;0.375;;(3, 17);;(6, 12);1;1753
12;0.375;;(3, 17);MoveSouth;(6, 12);1;1754
12;0.375;;(3, 17);MoveSouth;(6, 12);1;1755
12;0.375;;(3, 17);MoveSouth;(6, 12);1;1756
12;0.375;;(3, 17);MoveSouth;(6, 12);1;1757
12;0.375;;(3, 17);MoveSouth;(6, 12);1;1758
12;0.375;;(3, 17);MoveSouth;(6, 13);1;1759
12;0.375;;(3, 17);MoveSouth;(6, 13);1;1760
12;0.375;;(3, 17);MoveSouth;(6, 13);1;1761
12;0.375;;(3, 17);MoveSouth;(6, 13);1;1762
12;0.375;;(3, 17);MoveSouth;(6, 13);1;1763
12;0.375;;(3, 17);MoveSouth;(6, 13);1;1764
12;0.375;;(3, 17);MoveSouth;(6, 14);1;1765
12;0.375;;(3, 17);MoveSouth;(6, 14);1;1766
12;0.375;;(3, 17);MoveSouth;(6, 14);1;1767
12;0.375;;(3, 17);MoveSouth;(6, 14);1;1768
12;0.375;;(3, 17);MoveSouth;(6, 14);1;1769
12;0.375;;(3, 17);MoveSouth;(6, 14);1;1770
12;0.375;;(3, 17);MoveSouth;(6, 15);1;1771
12;0.375;;(3, 17);MoveSouth;(6, 15);1;1772
12;0.375;;(3, 17);MoveSouth;(6, 15);1;1773
12;0.375;;(3, 17);MoveSouth;(6, 15);1;1774
12;0.375;;(3, 17);MoveSouth;(6, 15);1;1775
12;0.375;;(3, 17);MoveSouth;(6, 15);1;1776
12;0.375;;(3, 17);MoveSouth;(6, 16);1;1777
12;0.375;;(3, 17);MoveSouth;(6, 16);1;1778
12;0.375;;(3, 17);MoveSouth;(6, 16);1;1779
12;0.375;;(3, 17);MoveSouth;(6, 16);1;1780
12;0.375;;(3, 17);MoveSouth;(6, 16);1;1781
12;0.375;;(3, 17);MoveSouth;(6, 16);1;1782
12;0.375;;(3, 17);MoveSouth;(6, 17);1;1783
12;0.375;;(3, 17);MoveSouth;(6, 17);1;1784
12;0.375;;(3, 17);MoveSouth;(6, 17);1;1785
12;0.375;;(3, 17);MoveSouth;(6, 17);1;1786
12;0.375;;(3, 17);MoveSouth;(6, 17);1;1787
12;0.375;;(3, 17);MoveSouth;(6, 17);1;1788
12;0.375;;(3, 17);MoveSouth;(6, 18);1;1789
12;0.375;;(3, 17);MoveSouth;(6, 19);1;1790
12;0.375;;(3, 17);MoveWest;(6, 19);1;1791
12;0.375;;(3, 17);;(6, 19);1;1792
12;0.375;;(3, 17);;(6, 19);1;1793
12;0.375;;(3, 17);MoveWest;(6, 19);1;1794
12;0.375;;(3, 17);;(6, 19);1;1795
12;0.375;;(3, 17);MoveNorth;(6, 18);1;1796
12;0.375;;(3, 17);;(6, 18);1;1797
12;0.375;;(3, 17);MoveWest;(5, 18);1;1798
12;0.375;;(3, 17);;(5, 18);1;1799
12;0.375;;(3, 17);MoveWest;(4, 18);1;1800
12;0.375;;(3, 17);;(4, 18);1;1801
12;0.375;;(3, 17);MoveWest;(3, 18);1;1802
12;0.375;;(3, 17);;(3, 18);1;1803
12;0.375;;(3, 17);;(3, 18);1;1804
12;0.375;;(3, 17);MoveNorth;(3, 17);1;1805
12;0.375;;(3, 17);;(3, 17);1;1806
12;0.375;;(3, 17);;(3, 17);1;1807
12;0.375;;(3, 17);;(3, 17);1;1808
12;0.375;;(3, 17);;(3, 17);1;1809
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1810
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1811
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1812
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1813
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1814
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1815
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1816
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1817
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1818
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1819
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1820
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1821
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1822
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1823
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1824
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1825
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1826
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1827
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1828
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1829
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1830
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1831
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1832
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1833
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1834
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1835
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1836
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1837
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1838
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1839
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1840
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1841
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1842
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1843
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1844
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1845
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1846
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1847
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1848
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1849
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1850
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1851
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1852
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1853
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1854
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1855
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1856
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1857
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1858
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1859
12;0.375;;(3, 17);RemoveObjectTogether;(3, 17);1;1860
12;0.375;MoveNorth;(3, 17);;(3, 17);1;1861
12;0.375;MoveNorth;(3, 17);;(3, 17);1;1862
12;0.375;MoveNorth;(3, 17);;(3, 17);1;1863
12;0.375;MoveNorth;(3, 17);;(3, 17);1;1864
12;0.375;MoveNorth;(3, 17);;(3, 17);1;1865
12;0.375;MoveNorth;(3, 17);;(3, 17);1;1866
12;0.375;MoveNorth;(3, 17);;(3, 17);1;1867
12;0.375;MoveNorth;(3, 17);;(3, 17);1;1868
12;0.375;MoveNorth;(3, 16);;(3, 17);1;1869
12;0.375;MoveNorthWest;(3, 16);;(3, 17);1;1870
12;0.375;MoveNorthWest;(3, 16);;(3, 17);1;1871
12;0.375;MoveNorthWest;(3, 16);;(3, 17);1;1872
12;0.375;MoveNorthWest;(3, 16);;(3, 17);1;1873
12;0.375;MoveNorthWest;(3, 16);;(3, 17);1;1874
12;0.375;MoveNorthWest;(3, 16);;(3, 17);1;1875
12;0.375;MoveNorthWest;(3, 16);;(3, 17);1;1876
12;0.375;MoveNorthWest;(3, 16);;(3, 17);1;1877
12;0.375;MoveNorthWest;(2, 15);;(3, 17);1;1878
12;0.375;MoveNorth;(2, 15);;(3, 17);1;1879
12;0.375;MoveNorth;(2, 15);;(3, 17);1;1880
12;0.375;MoveNorth;(2, 15);;(3, 17);1;1881
12;0.375;MoveNorth;(2, 15);MoveNorth;(3, 16);1;1882
12;0.375;MoveNorth;(2, 15);MoveNorth;(3, 15);1;1883
12;0.375;MoveNorth;(2, 15);;(3, 15);1;1884
12;0.375;MoveNorth;(2, 15);MoveNorth;(3, 14);1;1885
12;0.375;MoveNorth;(2, 15);;(3, 14);1;1886
12;0.375;MoveNorth;(2, 14);;(3, 14);1;1887
12;0.375;MoveSouthEast;(2, 14);;(3, 14);1;1888
12;0.375;MoveSouthEast;(2, 14);;(3, 14);1;1889
12;0.375;MoveSouthEast;(2, 14);;(3, 14);1;1890
12;0.375;MoveSouthEast;(2, 14);MoveEast;(4, 14);1;1891
12;0.375;MoveSouthEast;(2, 14);;(4, 14);1;1892
12;0.375;MoveSouthEast;(2, 14);;(4, 14);1;1893
12;0.375;MoveSouthEast;(2, 14);;(4, 14);1;1894
12;0.375;MoveSouthEast;(2, 14);;(4, 14);1;1895
12;0.375;MoveSouthEast;(3, 15);;(4, 14);1;1896
12;0.375;MoveNorthEast;(3, 15);;(4, 14);1;1897
12;0.375;MoveNorthEast;(3, 15);;(4, 14);1;1898
12;0.375;MoveNorthEast;(3, 15);;(4, 14);1;1899
12;0.375;MoveNorthEast;(3, 15);;(4, 14);1;1900
12;0.375;MoveNorthEast;(3, 15);;(4, 14);1;1901
12;0.375;MoveNorthEast;(3, 15);;(4, 14);1;1902
12;0.375;MoveNorthEast;(3, 15);;(4, 14);1;1903
12;0.375;MoveNorthEast;(3, 15);;(4, 14);1;1904
12;0.375;MoveNorthEast;(4, 14);;(4, 14);1;1905
12;0.375;;(4, 14);;(4, 14);1;1906
12;0.375;;(4, 14);;(4, 14);1;1907
12;0.375;;(4, 14);;(4, 14);1;1908
12;0.375;;(4, 14);;(4, 14);1;1909
12;0.375;;(4, 14);;(4, 14);1;1910
12;0.375;;(4, 14);;(4, 14);1;1911
12;0.375;;(4, 14);CarryObjectTogether;(4, 14);1;1912
12;0.375;;(4, 14);;(4, 14);1;1913
12;0.375;;(4, 14);;(4, 14);1;1914
12;0.375;;(4, 14);MoveWest;(3, 14);1;1915
12;0.375;;(4, 14);;(3, 14);1;1916
12;0.375;;(4, 14);;(3, 14);1;1917
12;0.375;;(4, 14);MoveSouth;(3, 15);1;1918
12;0.375;;(4, 14);;(3, 15);1;1919
12;0.375;;(4, 14);MoveSouth;(3, 16);1;1920
12;0.375;;(4, 14);;(3, 16);1;1921
12;0.375;;(4, 14);MoveSouth;(3, 17);1;1922
12;0.375;;(4, 14);;(3, 17);1;1923
12;0.375;;(4, 14);MoveSouth;(3, 18);1;1924
12;0.375;;(4, 14);;(3, 18);1;1925
12;0.375;;(4, 14);MoveEast;(4, 18);1;1926
12;0.375;;(4, 14);;(4, 18);1;1927
12;0.375;;(4, 14);MoveEast;(5, 18);1;1928
12;0.375;;(4, 14);;(5, 18);1;1929
12;0.375;;(4, 14);MoveEast;(6, 18);1;1930
12;0.375;;(4, 14);;(6, 18);1;1931
12;0.375;;(4, 14);MoveEast;(7, 18);1;1932
12;0.375;;(4, 14);;(7, 18);1;1933
12;0.375;;(4, 14);MoveEast;(8, 18);1;1934
12;0.375;;(4, 14);;(8, 18);1;1935
12;0.375;;(4, 14);MoveEast;(9, 18);1;1936
12;0.375;;(4, 14);MoveEast;(10, 18);1;1937
12;0.375;;(4, 14);;(10, 18);1;1938
12;0.375;;(4, 14);MoveEast;(10, 18);1;1939
12;0.375;;(4, 14);MoveEast;(10, 18);1;1940
12;0.375;;(4, 14);MoveEast;(10, 18);1;1941
12;0.375;;(4, 14);MoveEast;(10, 18);1;1942
12;0.375;;(4, 14);MoveEast;(10, 18);1;1943
12;0.375;;(4, 14);MoveEast;(11, 18);1;1944
12;0.375;;(4, 14);MoveEast;(11, 18);1;1945
12;0.375;;(4, 14);MoveEast;(11, 18);1;1946
12;0.375;;(4, 14);MoveEast;(11, 18);1;1947
12;0.375;;(4, 14);MoveEast;(11, 18);1;1948
12;0.375;;(4, 14);MoveEast;(11, 18);1;1949
12;0.375;;(4, 14);MoveEast;(12, 18);1;1950
12;0.375;;(4, 14);MoveNorth;(12, 18);1;1951
12;0.375;;(4, 14);MoveNorth;(12, 18);1;1952
12;0.375;;(4, 14);MoveNorth;(12, 18);1;1953
12;0.375;;(4, 14);MoveNorth;(12, 18);1;1954
12;0.375;;(4, 14);MoveNorth;(12, 18);1;1955
12;0.375;;(4, 14);MoveNorth;(12, 17);1;1956
12;0.375;;(4, 14);MoveEast;(13, 17);1;1957
12;0.375;;(4, 14);MoveNorth;(13, 17);1;1958
12;0.375;;(4, 14);;(13, 17);1;1959
12;0.375;;(4, 14);;(13, 17);1;1960
12;0.375;;(4, 14);;(13, 17);1;1961
12;0.375;;(4, 14);;(13, 17);1;1962
12;0.375;;(4, 14);MoveNorth;(13, 17);1;1963
12;0.375;;(4, 14);;(13, 17);1;1964
12;0.375;;(4, 14);MoveWest;(12, 17);1;1965
12;0.375;;(4, 14);;(12, 17);1;1966
12;0.375;;(4, 14);;(12, 17);1;1967
12;0.375;;(4, 14);;(12, 17);1;1968
12;0.375;;(4, 14);;(12, 17);1;1969
12;0.375;;(4, 14);MoveNorth;(12, 16);1;1970
12;0.375;;(4, 14);;(12, 16);1;1971
12;0.375;;(4, 14);MoveNorth;(12, 15);1;1972
12;0.375;;(4, 14);;(12, 15);1;1973
12;0.375;;(4, 14);;(12, 15);1;1974
12;0.375;;(4, 14);;(12, 15);1;1975
12;0.375;;(4, 14);;(12, 15);1;1976
12;0.375;;(4, 14);;(12, 15);1;1977
12;0.375;;(4, 14);;(12, 15);1;1978
12;0.375;;(4, 14);;(12, 15);1;1979
12;0.375;;(4, 14);;(12, 15);1;1980
12;0.375;;(4, 14);;(12, 15);1;1981
12;0.375;;(4, 14);;(12, 15);1;1982
12;0.375;;(4, 14);;(12, 15);1;1983
12;0.375;;(4, 14);;(12, 15);1;1984
12;0.375;;(4, 14);;(12, 15);1;1985
12;0.375;;(4, 14);MoveNorth;(12, 14);1;1986
12;0.375;;(4, 14);MoveNorth;(12, 13);1;1987
12;0.375;;(4, 14);;(12, 13);1;1988
12;0.375;;(4, 14);MoveNorth;(12, 12);1;1989
12;0.375;;(4, 14);;(12, 12);1;1990
12;0.375;;(4, 14);MoveNorth;(12, 11);1;1991
12;0.375;;(4, 14);;(12, 11);1;1992
12;0.375;;(4, 14);MoveEast;(12, 11);1;1993
12;0.375;;(4, 14);MoveEast;(12, 11);1;1994
12;0.375;;(4, 14);MoveEast;(12, 11);1;1995
12;0.375;;(4, 14);MoveEast;(12, 11);1;1996
12;0.375;;(4, 14);MoveEast;(12, 11);1;1997
12;0.375;;(4, 14);MoveEast;(13, 11);1;1998
12;0.375;;(4, 14);MoveEast;(13, 11);1;1999
12;0.375;;(4, 14);MoveEast;(13, 11);1;2000
12;0.375;;(4, 14);MoveEast;(13, 11);1;2001
12;0.375;;(4, 14);MoveEast;(13, 11);1;2002
12;0.375;;(4, 14);MoveEast;(13, 11);1;2003
12;0.375;;(4, 14);MoveEast;(14, 11);1;2004
12;0.375;;(4, 14);MoveEast;(14, 11);1;2005
12;0.375;;(4, 14);MoveEast;(14, 11);1;2006
12;0.375;;(4, 14);MoveEast;(14, 11);1;2007
12;0.375;;(4, 14);MoveEast;(14, 11);1;2008
12;0.375;;(4, 14);MoveEast;(14, 11);1;2009
12;0.375;;(4, 14);MoveEast;(15, 11);1;2010
12;0.375;;(4, 14);MoveEast;(15, 11);1;2011
12;0.375;;(4, 14);MoveEast;(15, 11);1;2012
12;0.375;;(4, 14);MoveEast;(15, 11);1;2013
12;0.375;;(4, 14);MoveEast;(15, 11);1;2014
12;0.375;;(4, 14);MoveEast;(15, 11);1;2015
12;0.375;;(4, 14);MoveEast;(16, 11);1;2016
12;0.375;;(4, 14);MoveEast;(16, 11);1;2017
12;0.375;;(4, 14);MoveEast;(16, 11);1;2018
12;0.375;;(4, 14);MoveEast;(16, 11);1;2019
12;0.375;;(4, 14);MoveEast;(16, 11);1;2020
12;0.375;;(4, 14);MoveEast;(16, 11);1;2021
12;0.375;;(4, 14);MoveEast;(17, 11);1;2022
12;0.375;;(4, 14);MoveEast;(17, 11);1;2023
12;0.375;;(4, 14);MoveEast;(17, 11);1;2024
12;0.375;;(4, 14);MoveEast;(17, 11);1;2025
12;0.375;;(4, 14);MoveEast;(17, 11);1;2026
12;0.375;;(4, 14);MoveEast;(17, 11);1;2027
12;0.375;;(4, 14);MoveEast;(18, 11);1;2028
12;0.375;;(4, 14);MoveEast;(18, 11);1;2029
12;0.375;;(4, 14);MoveEast;(18, 11);1;2030
12;0.375;;(4, 14);MoveEast;(18, 11);1;2031
12;0.375;;(4, 14);MoveEast;(18, 11);1;2032
12;0.375;;(4, 14);MoveEast;(18, 11);1;2033
12;0.375;;(4, 14);MoveEast;(19, 11);1;2034
12;0.375;;(4, 14);MoveEast;(20, 11);1;2035
12;0.375;;(4, 14);MoveEast;(21, 11);1;2036
12;0.375;;(4, 14);;(21, 11);1;2037
12;0.375;;(4, 14);MoveEast;(22, 11);1;2038
12;0.375;;(4, 14);MoveEast;(23, 11);1;2039
12;0.375;;(4, 14);;(23, 11);1;2040
12;0.375;;(4, 14);MoveEast;(23, 11);1;2041
12;0.375;;(4, 14);;(23, 11);1;2042
12;0.375;;(4, 14);MoveNorth;(23, 10);1;2043
12;0.375;;(4, 14);;(23, 10);1;2044
12;0.375;;(4, 14);;(23, 10);1;2045
12;0.375;;(4, 14);;(23, 10);1;2046
12;0.375;;(4, 14);;(23, 10);1;2047
18;0.5;;(23, 10);DropObjectTogether;(23, 10);1;2048
18;0.5;Idle;(23, 10);;(23, 10);1;2049
18;0.5;Idle;(23, 10);;(23, 10);1;2050
18;0.5;Idle;(23, 10);;(23, 10);1;2051
18;0.5;Idle;(23, 10);;(23, 10);1;2052
18;0.5;Idle;(23, 10);;(23, 10);1;2053
18;0.5;Idle;(23, 10);;(23, 10);1;2054
18;0.5;Idle;(23, 10);;(23, 10);1;2055
18;0.5;Idle;(23, 10);;(23, 10);1;2056
18;0.5;Idle;(23, 10);;(23, 10);1;2057
18;0.5;Idle;(23, 10);;(23, 10);1;2058
18;0.5;Idle;(23, 10);;(23, 10);1;2059
18;0.5;Idle;(23, 10);;(23, 10);1;2060
18;0.5;Idle;(23, 10);;(23, 10);1;2061
18;0.5;Idle;(23, 10);;(23, 10);1;2062
18;0.5;Idle;(23, 10);;(23, 10);1;2063
18;0.5;Idle;(23, 10);;(23, 10);1;2064
18;0.5;Idle;(23, 10);;(23, 10);1;2065
18;0.5;Idle;(23, 10);;(23, 10);1;2066
18;0.5;Idle;(23, 10);;(23, 10);1;2067
18;0.5;Idle;(23, 10);;(23, 10);1;2068
18;0.5;Idle;(23, 10);;(23, 10);1;2069
18;0.5;Idle;(23, 10);;(23, 10);1;2070
18;0.5;Idle;(23, 10);;(23, 10);1;2071
18;0.5;Idle;(23, 10);;(23, 10);1;2072
18;0.5;Idle;(23, 10);;(23, 10);1;2073
18;0.5;Idle;(23, 10);;(23, 10);1;2074
18;0.5;MoveSouthWest;(23, 10);;(23, 10);1;2075
18;0.5;MoveSouthWest;(23, 10);;(23, 10);1;2076
18;0.5;MoveSouthWest;(23, 10);;(23, 10);1;2077
18;0.5;MoveSouthWest;(23, 10);;(23, 10);1;2078
18;0.5;MoveSouthWest;(23, 10);;(23, 10);1;2079
18;0.5;MoveSouthWest;(23, 10);;(23, 10);1;2080
18;0.5;MoveSouthWest;(23, 10);;(23, 10);1;2081
18;0.5;MoveSouthWest;(23, 10);;(23, 10);1;2082
18;0.5;MoveSouthWest;(22, 11);;(23, 10);1;2083
18;0.5;MoveSouthWest;(22, 11);;(23, 10);1;2084
18;0.5;MoveSouthWest;(22, 11);;(23, 10);1;2085
18;0.5;MoveSouthWest;(22, 11);;(23, 10);1;2086
18;0.5;MoveSouthWest;(22, 11);;(23, 10);1;2087
18;0.5;MoveSouthWest;(22, 11);;(23, 10);1;2088
18;0.5;MoveSouthWest;(22, 11);;(23, 10);1;2089
18;0.5;MoveSouthWest;(22, 11);;(23, 10);1;2090
18;0.5;MoveSouthWest;(22, 11);;(23, 10);1;2091
18;0.5;MoveSouthWest;(21, 12);;(23, 10);1;2092
18;0.5;MoveSouthWest;(21, 12);;(23, 10);1;2093
18;0.5;MoveSouthWest;(21, 12);;(23, 10);1;2094
18;0.5;MoveSouthWest;(21, 12);;(23, 10);1;2095
18;0.5;MoveSouthWest;(21, 12);;(23, 10);1;2096
18;0.5;MoveSouthWest;(21, 12);;(23, 10);1;2097
18;0.5;MoveSouthWest;(21, 12);;(23, 10);1;2098
18;0.5;MoveSouthWest;(21, 12);;(23, 10);1;2099
18;0.5;MoveSouthWest;(21, 12);;(23, 10);1;2100
18;0.5;MoveSouthWest;(20, 13);;(23, 10);1;2101
18;0.5;MoveSouthWest;(20, 13);;(23, 10);1;2102
18;0.5;MoveSouthWest;(20, 13);;(23, 10);1;2103
18;0.5;MoveSouthWest;(20, 13);;(23, 10);1;2104
18;0.5;MoveSouthWest;(20, 13);;(23, 10);1;2105
18;0.5;MoveSouthWest;(20, 13);;(23, 10);1;2106
18;0.5;MoveSouthWest;(20, 13);;(23, 10);1;2107
18;0.5;MoveSouthWest;(20, 13);;(23, 10);1;2108
18;0.5;MoveSouthWest;(20, 13);;(23, 10);1;2109
18;0.5;MoveSouthWest;(19, 14);;(23, 10);1;2110
18;0.5;MoveSouthWest;(19, 14);;(23, 10);1;2111
18;0.5;MoveSouthWest;(19, 14);;(23, 10);1;2112
18;0.5;MoveSouthWest;(19, 14);;(23, 10);1;2113
18;0.5;MoveSouthWest;(19, 14);;(23, 10);1;2114
18;0.5;MoveSouthWest;(19, 14);;(23, 10);1;2115
18;0.5;MoveSouthWest;(19, 14);;(23, 10);1;2116
18;0.5;MoveSouthWest;(19, 14);;(23, 10);1;2117
18;0.5;MoveSouthWest;(19, 14);;(23, 10);1;2118
18;0.5;MoveSouthWest;(18, 15);;(23, 10);1;2119
18;0.5;MoveSouth;(18, 15);;(23, 10);1;2120
18;0.5;MoveSouth;(18, 15);;(23, 10);1;2121
18;0.5;MoveSouth;(18, 15);;(23, 10);1;2122
18;0.5;MoveSouth;(18, 15);;(23, 10);1;2123
18;0.5;MoveSouth;(18, 15);;(23, 10);1;2124
18;0.5;MoveSouth;(18, 15);;(23, 10);1;2125
18;0.5;MoveSouth;(18, 15);;(23, 10);1;2126
18;0.5;MoveSouth;(18, 15);;(23, 10);1;2127
18;0.5;MoveSouth;(18, 15);;(23, 10);1;2128
18;0.5;MoveSouth;(18, 15);;(23, 10);1;2129
18;0.5;MoveSouth;(18, 15);;(23, 10);1;2130
18;0.5;MoveSouth;(18, 15);;(23, 10);1;2131
18;0.5;MoveSouth;(18, 15);;(23, 10);1;2132
18;0.5;MoveSouth;(18, 16);;(23, 10);1;2133
18;0.5;MoveSouthWest;(18, 16);;(23, 10);1;2134
18;0.5;MoveSouthWest;(18, 16);;(23, 10);1;2135
18;0.5;MoveSouthWest;(18, 16);;(23, 10);1;2136
18;0.5;MoveSouthWest;(18, 16);;(23, 10);1;2137
18;0.5;MoveSouthWest;(18, 16);;(23, 10);1;2138
18;0.5;MoveSouthWest;(18, 16);;(23, 10);1;2139
18;0.5;MoveSouthWest;(18, 16);;(23, 10);1;2140
18;0.5;MoveSouthWest;(18, 16);;(23, 10);1;2141
18;0.5;MoveSouthWest;(18, 16);;(23, 10);1;2142
18;0.5;MoveSouthWest;(18, 16);;(23, 10);1;2143
