score;completeness;rescuebot_action;rescuebot_location;alice-never_action;alice-never_location;world_nr;tick_nr
6;0.25;CarryObject;(14, 20);MoveNorth;(9, 19);1;1518
6;0.25;CarryObject;(14, 20);;(9, 19);1;1519
6;0.25;CarryObject;(14, 20);MoveNorth;(9, 18);1;1520
6;0.25;CarryObject;(14, 20);;(9, 18);1;1521
6;0.25;CarryObject;(14, 20);;(9, 18);1;1522
6;0.25;CarryObject;(14, 20);;(9, 18);1;1523
6;0.25;CarryObject;(14, 20);;(9, 18);1;1524
6;0.25;CarryObject;(14, 20);;(9, 18);1;1525
6;0.25;CarryObject;(14, 20);;(9, 18);1;1526
6;0.25;CarryObject;(14, 20);;(9, 18);1;1527
6;0.25;CarryObject;(14, 20);;(9, 18);1;1528
6;0.25;CarryObject;(14, 20);;(9, 18);1;1529
6;0.25;CarryObject;(14, 20);;(9, 18);1;1530
6;0.25;CarryObject;(14, 20);;(9, 18);1;1531
6;0.25;CarryObject;(14, 20);;(9, 18);1;1532
6;0.25;CarryObject;(14, 20);;(9, 18);1;1533
6;0.25;CarryObject;(14, 20);;(9, 18);1;1534
6;0.25;CarryObject;(14, 20);;(9, 18);1;1535
6;0.25;CarryObject;(14, 20);MoveEast;(10, 18);1;1536
6;0.25;CarryObject;(14, 20);;(10, 18);1;1537
6;0.25;CarryObject;(14, 20);;(10, 18);1;1538
6;0.25;CarryObject;(14, 20);;(10, 18);1;1539
6;0.25;CarryObject;(14, 20);;(10, 18);1;1540
6;0.25;CarryObject;(14, 20);MoveEast;(10, 18);1;1541
6;0.25;CarryObject;(14, 20);MoveEast;(10, 18);1;1542
6;0.25;CarryObject;(14, 20);MoveEast;(10, 18);1;1543
6;0.25;CarryObject;(14, 20);MoveEast;(10, 18);1;1544
6;0.25;CarryObject;(14, 20);MoveEast;(10, 18);1;1545
6;0.25;CarryObject;(14, 20);MoveEast;(11, 18);1;1546
6;0.25;CarryObject;(14, 20);MoveEast;(11, 18);1;1547
6;0.25;CarryObject;(14, 20);MoveEast;(11, 18);1;1548
6;0.25;CarryObject;(14, 20);MoveEast;(11, 18);1;1549
6;0.25;CarryObject;(14, 20);MoveEast;(11, 18);1;1550
6;0.25;CarryObject;(14, 20);MoveEast;(11, 18);1;1551
6;0.25;CarryObject;(14, 20);MoveEast;(12, 18);1;1552
6;0.25;CarryObject;(14, 20);MoveEast;(12, 18);1;1553
6;0.25;CarryObject;(14, 20);MoveEast;(12, 18);1;1554
6;0.25;CarryObject;(14, 20);MoveEast;(12, 18);1;1555
6;0.25;CarryObject;(14, 20);MoveEast;(12, 18);1;1556
6;0.25;CarryObject;(14, 20);MoveEast;(12, 18);1;1557
6;0.25;CarryObject;(14, 20);MoveEast;(13, 18);1;1558
6;0.25;CarryObject;(14, 20);MoveEast;(13, 18);1;1559
6;0.25;CarryObject;(14, 20);MoveEast;(13, 18);1;1560
6;0.25;CarryObject;(14, 20);MoveEast;(13, 18);1;1561
6;0.25;CarryObject;(14, 20);MoveEast;(13, 18);1;1562
6;0.25;CarryObject;(14, 20);MoveEast;(13, 18);1;1563
6;0.25;CarryObject;(14, 20);MoveEast;(14, 18);1;1564
6;0.25;CarryObject;(14, 20);;(14, 18);1;1565
6;0.25;CarryObject;(14, 20);;(14, 18);1;1566
6;0.25;CarryObject;(14, 20);;(14, 18);1;1567
6;0.25;CarryObject;(14, 20);MoveEast;(14, 18);1;1568
6;0.25;CarryObject;(14, 20);MoveEast;(14, 18);1;1569
6;0.25;CarryObject;(14, 20);MoveEast;(14, 18);1;1570
6;0.25;CarryObject;(14, 20);MoveEast;(14, 18);1;1571
6;0.25;CarryObject;(14, 20);MoveEast;(14, 18);1;1572
6;0.25;CarryObject;(14, 20);MoveEast;(15, 18);1;1573
6;0.25;CarryObject;(14, 20);;(15, 18);1;1574
6;0.25;CarryObject;(14, 20);;(15, 18);1;1575
6;0.25;CarryObject;(14, 20);;(15, 18);1;1576
6;0.25;CarryObject;(14, 20);;(15, 18);1;1577
6;0.25;CarryObject;(14, 20);MoveNorth;(15, 17);1;1578
6;0.25;CarryObject;(14, 20);;(15, 17);1;1579
6;0.25;CarryObject;(14, 20);;(15, 17);1;1580
6;0.25;CarryObject;(14, 20);MoveNorth;(15, 16);1;1581
6;0.25;CarryObject;(14, 20);;(15, 16);1;1582
6;0.25;CarryObject;(14, 20);MoveNorth;(15, 15);1;1583
6;0.25;CarryObject;(14, 20);;(15, 15);1;1584
6;0.25;CarryObject;(14, 20);;(15, 15);1;1585
6;0.25;CarryObject;(14, 20);;(15, 15);1;1586
6;0.25;CarryObject;(14, 20);;(15, 15);1;1587
6;0.25;CarryObject;(14, 20);;(15, 15);1;1588
6;0.25;CarryObject;(14, 20);MoveNorth;(15, 14);1;1589
6;0.25;CarryObject;(14, 20);;(15, 14);1;1590
6;0.25;CarryObject;(14, 20);;(15, 14);1;1591
6;0.25;CarryObject;(14, 20);;(15, 14);1;1592
6;0.25;CarryObject;(14, 20);MoveSouth;(15, 15);1;1593
6;0.25;CarryObject;(14, 20);;(15, 15);1;1594
6;0.25;CarryObject;(14, 20);;(15, 15);1;1595
6;0.25;CarryObject;(14, 20);;(15, 15);1;1596
6;0.25;CarryObject;(14, 20);MoveSouth;(15, 16);1;1597
6;0.25;CarryObject;(14, 20);MoveSouth;(15, 17);1;1598
6;0.25;CarryObject;(14, 20);MoveSouth;(15, 18);1;1599
6;0.25;CarryObject;(14, 20);MoveSouth;(15, 19);1;1600
6;0.25;CarryObject;(14, 20);MoveSouth;(15, 20);1;1601
6;0.25;CarryObject;(14, 20);;(15, 20);1;1602
6;0.25;CarryObject;(14, 20);;(15, 20);1;1603
6;0.25;CarryObject;(14, 20);MoveEast;(16, 20);1;1604
6;0.25;CarryObject;(14, 20);;(16, 20);1;1605
6;0.25;CarryObject;(14, 20);;(16, 20);1;1606
6;0.25;CarryObject;(14, 20);;(16, 20);1;1607
6;0.25;CarryObject;(14, 20);;(16, 20);1;1608
6;0.25;CarryObject;(14, 20);;(16, 20);1;1609
6;0.25;CarryObject;(14, 20);;(16, 20);1;1610
6;0.25;CarryObject;(14, 20);MoveWest;(15, 20);1;1611
6;0.25;CarryObject;(14, 20);;(15, 20);1;1612
6;0.25;CarryObject;(14, 20);;(15, 20);1;1613
6;0.25;CarryObject;(14, 20);MoveNorth;(15, 19);1;1614
6;0.25;CarryObject;(14, 20);;(15, 19);1;1615
6;0.25;CarryObject;(14, 20);MoveNorth;(15, 18);1;1616
6;0.25;CarryObject;(14, 20);;(15, 18);1;1617
6;0.25;CarryObject;(14, 20);;(15, 18);1;1618
6;0.25;CarryObject;(14, 20);;(15, 18);1;1619
6;0.25;CarryObject;(14, 20);;(15, 18);1;1620
6;0.25;CarryObject;(14, 20);MoveEast;(16, 18);1;1621
6;0.25;CarryObject;(14, 20);;(16, 18);1;1622
6;0.25;CarryObject;(14, 20);;(16, 18);1;1623
6;0.25;CarryObject;(14, 20);;(16, 18);1;1624
6;0.25;CarryObject;(14, 20);MoveEast;(17, 18);1;1625
6;0.25;CarryObject;(14, 20);MoveEast;(18, 18);1;1626
6;0.25;CarryObject;(14, 20);MoveEast;(19, 18);1;1627
6;0.25;CarryObject;(14, 20);MoveEast;(20, 18);1;1628
6;0.25;CarryObject;(14, 20);MoveEast;(20, 18);1;1629
6;0.25;CarryObject;(14, 20);MoveEast;(20, 18);1;1630
6;0.25;CarryObject;(14, 20);MoveEast;(20, 18);1;1631
6;0.25;CarryObject;(14, 20);MoveEast;(20, 18);1;1632
6;0.25;CarryObject;(14, 20);MoveEast;(20, 18);1;1633
6;0.25;CarryObject;(14, 20);MoveEast;(21, 18);1;1634
6;0.25;CarryObject;(14, 20);MoveEast;(22, 18);1;1635
6;0.25;CarryObject;(14, 20);;(22, 18);1;1636
6;0.25;CarryObject;(14, 20);;(22, 18);1;1637
6;0.25;CarryObject;(14, 20);;(22, 18);1;1638
6;0.25;CarryObject;(14, 20);;(22, 18);1;1639
6;0.25;CarryObject;(14, 20);;(22, 18);1;1640
6;0.25;CarryObject;(14, 20);;(22, 18);1;1641
6;0.25;CarryObject;(14, 20);;(22, 18);1;1642
6;0.25;CarryObject;(14, 20);;(22, 18);1;1643
6;0.25;CarryObject;(14, 20);;(22, 18);1;1644
6;0.25;CarryObject;(14, 20);;(22, 18);1;1645
6;0.25;CarryObject;(14, 20);;(22, 18);1;1646
6;0.25;CarryObject;(14, 20);;(22, 18);1;1647
6;0.25;CarryObject;(14, 20);;(22, 18);1;1648
6;0.25;CarryObject;(14, 20);;(22, 18);1;1649
6;0.25;CarryObject;(14, 20);;(22, 18);1;1650
6;0.25;CarryObject;(14, 20);MoveWest;(21, 18);1;1651
6;0.25;CarryObject;(14, 20);;(21, 18);1;1652
6;0.25;CarryObject;(14, 20);;(21, 18);1;1653
6;0.25;CarryObject;(14, 20);;(21, 18);1;1654
6;0.25;CarryObject;(14, 20);;(21, 18);1;1655
6;0.25;CarryObject;(14, 20);;(21, 18);1;1656
6;0.25;CarryObject;(14, 20);;(21, 18);1;1657
6;0.25;CarryObject;(14, 20);;(21, 18);1;1658
6;0.25;CarryObject;(14, 20);MoveSouth;(21, 19);1;1659
6;0.25;CarryObject;(14, 20);;(21, 19);1;1660
6;0.25;MoveNorthEast;(14, 20);;(21, 19);1;1661
6;0.25;MoveNorthEast;(14, 20);MoveSouth;(21, 20);1;1662
6;0.25;MoveNorthEast;(14, 20);;(21, 20);1;1663
6;0.25;MoveNorthEast;(14, 20);;(21, 20);1;1664
6;0.25;MoveNorthEast;(14, 20);;(21, 20);1;1665
6;0.25;MoveNorthEast;(14, 20);;(21, 20);1;1666
6;0.25;MoveNorthEast;(14, 20);;(21, 20);1;1667
6;0.25;MoveNorthEast;(14, 20);;(21, 20);1;1668
6;0.25;MoveNorthEast;(15, 19);MoveNorth;(21, 19);1;1669
6;0.25;MoveNorthEast;(15, 19);MoveEast;(21, 19);1;1670
6;0.25;MoveNorthEast;(15, 19);;(21, 19);1;1671
6;0.25;MoveNorthEast;(15, 19);;(21, 19);1;1672
6;0.25;MoveNorthEast;(15, 19);;(21, 19);1;1673
6;0.25;MoveNorthEast;(15, 19);;(21, 19);1;1674
6;0.25;MoveNorthEast;(15, 19);MoveWest;(21, 19);1;1675
6;0.25;MoveNorthEast;(15, 19);;(21, 19);1;1676
6;0.25;MoveNorthEast;(15, 19);;(21, 19);1;1677
6;0.25;MoveNorthEast;(16, 18);;(21, 19);1;1678
6;0.25;MoveNorthEast;(16, 18);;(21, 19);1;1679
6;0.25;MoveNorthEast;(16, 18);MoveWest;(21, 19);1;1680
6;0.25;MoveNorthEast;(16, 18);MoveWest;(21, 19);1;1681
6;0.25;MoveNorthEast;(16, 18);MoveWest;(21, 19);1;1682
6;0.25;MoveNorthEast;(16, 18);MoveWest;(21, 19);1;1683
6;0.25;MoveNorthEast;(16, 18);MoveWest;(21, 19);1;1684
6;0.25;MoveNorthEast;(16, 18);MoveWest;(21, 19);1;1685
6;0.25;MoveNorthEast;(16, 18);MoveWest;(21, 19);1;1686
6;0.25;MoveNorthEast;(17, 17);;(21, 19);1;1687
6;0.25;MoveNorthEast;(17, 17);MoveWest;(21, 19);1;1688
6;0.25;MoveNorthEast;(17, 17);;(21, 19);1;1689
6;0.25;MoveNorthEast;(17, 17);;(21, 19);1;1690
6;0.25;MoveNorthEast;(17, 17);;(21, 19);1;1691
6;0.25;MoveNorthEast;(17, 17);;(21, 19);1;1692
6;0.25;MoveNorthEast;(17, 17);;(21, 19);1;1693
6;0.25;MoveNorthEast;(17, 17);;(21, 19);1;1694
6;0.25;MoveNorthEast;(17, 17);;(21, 19);1;1695
6;0.25;MoveNorthEast;(17, 17);MoveNorth;(21, 18);1;1696
6;0.25;MoveNorthEast;(17, 17);;(21, 18);1;1697
6;0.25;MoveNorthEast;(17, 17);;(21, 18);1;1698
6;0.25;MoveNorthEast;(17, 17);;(21, 18);1;1699
6;0.25;MoveNorthEast;(17, 17);;(21, 18);1;1700
6;0.25;MoveNorthEast;(18, 16);;(21, 18);1;1701
6;0.25;MoveNorthEast;(18, 16);MoveWest;(20, 18);1;1702
6;0.25;MoveNorthEast;(18, 16);;(20, 18);1;1703
6;0.25;MoveNorthEast;(18, 16);;(20, 18);1;1704
6;0.25;MoveNorthEast;(18, 16);;(20, 18);1;1705
6;0.25;MoveNorthEast;(18, 16);;(20, 18);1;1706
6;0.25;MoveNorthEast;(18, 16);MoveWest;(20, 18);1;1707
6;0.25;MoveNorthEast;(18, 16);MoveWest;(20, 18);1;1708
6;0.25;MoveNorthEast;(18, 16);MoveWest;(20, 18);1;1709
6;0.25;MoveNorthEast;(18, 16);MoveWest;(20, 18);1;1710
6;0.25;MoveNorthEast;(18, 16);MoveWest;(20, 18);1;1711
6;0.25;MoveNorthEast;(18, 16);MoveWest;(19, 18);1;1712
6;0.25;MoveNorthEast;(18, 16);MoveWest;(18, 18);1;1713
6;0.25;MoveNorthEast;(18, 16);MoveWest;(17, 18);1;1714
6;0.25;MoveNorthEast;(19, 15);MoveWest;(16, 18);1;1715
6;0.25;MoveNorthEast;(19, 15);MoveWest;(15, 18);1;1716
6;0.25;MoveNorthEast;(19, 15);MoveWest;(14, 18);1;1717
6;0.25;MoveNorthEast;(19, 15);MoveWest;(14, 18);1;1718
6;0.25;MoveNorthEast;(19, 15);MoveWest;(14, 18);1;1719
6;0.25;MoveNorthEast;(19, 15);MoveWest;(14, 18);1;1720
6;0.25;MoveNorthEast;(19, 15);MoveWest;(14, 18);1;1721
6;0.25;MoveNorthEast;(19, 15);MoveWest;(14, 18);1;1722
6;0.25;MoveNorthEast;(19, 15);MoveWest;(13, 18);1;1723
6;0.25;MoveNorthEast;(20, 14);MoveWest;(13, 18);1;1724
6;0.25;MoveEast;(20, 14);MoveWest;(13, 18);1;1725
6;0.25;MoveEast;(20, 14);MoveWest;(13, 18);1;1726
6;0.25;MoveEast;(20, 14);MoveWest;(13, 18);1;1727
6;0.25;MoveEast;(20, 14);MoveWest;(13, 18);1;1728
6;0.25;MoveEast;(20, 14);MoveWest;(12, 18);1;1729
6;0.25;MoveEast;(20, 14);;(12, 18);1;1730
6;0.25;MoveEast;(20, 14);;(12, 18);1;1731
6;0.25;MoveEast;(20, 14);;(12, 18);1;1732
6;0.25;MoveEast;(21, 14);;(12, 18);1;1733
6;0.25;MoveNorthEast;(21, 14);MoveNorth;(12, 18);1;1734
6;0.25;MoveNorthEast;(21, 14);MoveNorth;(12, 18);1;1735
6;0.25;MoveNorthEast;(21, 14);MoveNorth;(12, 18);1;1736
6;0.25;MoveNorthEast;(21, 14);MoveNorth;(12, 18);1;1737
6;0.25;MoveNorthEast;(21, 14);MoveNorth;(12, 18);1;1738
6;0.25;MoveNorthEast;(21, 14);MoveNorth;(12, 17);1;1739
6;0.25;MoveNorthEast;(21, 14);MoveNorth;(12, 16);1;1740
6;0.25;MoveNorthEast;(21, 14);MoveNorth;(12, 15);1;1741
6;0.25;MoveNorthEast;(22, 13);MoveNorth;(12, 14);1;1742
6;0.25;MoveEast;(22, 13);MoveNorth;(12, 13);1;1743
6;0.25;MoveEast;(22, 13);MoveNorth;(12, 12);1;1744
6;0.25;MoveEast;(22, 13);MoveNorth;(12, 11);1;1745
6;0.25;MoveEast;(22, 13);MoveNorth;(12, 11);1;1746
6;0.25;MoveEast;(22, 13);MoveNorth;(12, 11);1;1747
6;0.25;MoveEast;(22, 13);MoveNorth;(12, 11);1;1748
6;0.25;MoveEast;(22, 13);MoveNorth;(12, 11);1;1749
6;0.25;MoveEast;(22, 13);MoveNorth;(12, 11);1;1750
6;0.25;MoveEast;(23, 13);MoveNorth;(12, 10);1;1751
6;0.25;Drop;(23, 13);MoveNorth;(12, 10);1;1752
6;0.25;Drop;(23, 13);MoveNorth;(12, 10);1;1753
6;0.25;Drop;(23, 13);MoveNorth;(12, 10);1;1754
6;0.25;Drop;(23, 13);MoveNorth;(12, 10);1;1755
6;0.25;Drop;(23, 13);MoveNorth;(12, 10);1;1756
6;0.25;Drop;(23, 13);MoveNorth;(12, 9);1;1757
6;0.25;Drop;(23, 13);MoveNorth;(12, 9);1;1758
6;0.25;Drop;(23, 13);MoveNorth;(12, 9);1;1759
9;0.375;Drop;(23, 13);MoveNorth;(12, 9);1;1760
9;0.375;MoveSouthWest;(23, 13);MoveNorth;(12, 9);1;1761
9;0.375;MoveSouthWest;(23, 13);MoveNorth;(12, 9);1;1762
9;0.375;MoveSouthWest;(23, 13);MoveNorth;(12, 8);1;1763
9;0.375;MoveSouthWest;(23, 13);MoveNorth;(12, 8);1;1764
9;0.375;MoveSouthWest;(23, 13);MoveNorth;(12, 8);1;1765
9;0.375;MoveSouthWest;(23, 13);MoveNorth;(12, 8);1;1766
9;0.375;MoveSouthWest;(23, 13);MoveNorth;(12, 8);1;1767
9;0.375;MoveSouthWest;(23, 13);MoveNorth;(12, 8);1;1768
9;0.375;MoveSouthWest;(22, 14);MoveNorth;(12, 7);1;1769
9;0.375;MoveWest;(22, 14);;(12, 7);1;1770
9;0.375;MoveWest;(22, 14);;(12, 7);1;1771
9;0.375;MoveWest;(22, 14);;(12, 7);1;1772
9;0.375;MoveWest;(22, 14);;(12, 7);1;1773
9;0.375;MoveWest;(22, 14);;(12, 7);1;1774
9;0.375;MoveWest;(22, 14);;(12, 7);1;1775
9;0.375;MoveWest;(22, 14);;(12, 7);1;1776
9;0.375;MoveWest;(22, 14);;(12, 7);1;1777
9;0.375;MoveWest;(21, 14);;(12, 7);1;1778
9;0.375;MoveSouthWest;(21, 14);;(12, 7);1;1779
9;0.375;MoveSouthWest;(21, 14);;(12, 7);1;1780
9;0.375;MoveSouthWest;(21, 14);;(12, 7);1;1781
9;0.375;MoveSouthWest;(21, 14);;(12, 7);1;1782
9;0.375;MoveSouthWest;(21, 14);;(12, 7);1;1783
9;0.375;MoveSouthWest;(21, 14);;(12, 7);1;1784
9;0.375;MoveSouthWest;(21, 14);;(12, 7);1;1785
9;0.375;MoveSouthWest;(21, 14);;(12, 7);1;1786
9;0.375;MoveSouthWest;(20, 15);;(12, 7);1;1787
9;0.375;MoveWest;(20, 15);MoveSouth;(12, 7);1;1788
9;0.375;MoveWest;(20, 15);MoveSouth;(12, 7);1;1789
9;0.375;MoveWest;(20, 15);MoveSouth;(12, 7);1;1790
9;0.375;MoveWest;(20, 15);MoveSouth;(12, 7);1;1791
9;0.375;MoveWest;(20, 15);MoveSouth;(12, 7);1;1792
9;0.375;MoveWest;(20, 15);MoveSouth;(12, 8);1;1793
9;0.375;MoveWest;(20, 15);MoveSouth;(12, 8);1;1794
9;0.375;MoveWest;(20, 15);MoveSouth;(12, 8);1;1795
9;0.375;MoveWest;(19, 15);MoveSouth;(12, 8);1;1796
9;0.375;MoveSouthWest;(19, 15);MoveSouth;(12, 8);1;1797
9;0.375;MoveSouthWest;(19, 15);MoveSouth;(12, 8);1;1798
9;0.375;MoveSouthWest;(19, 15);MoveSouth;(12, 9);1;1799
9;0.375;MoveSouthWest;(19, 15);;(12, 9);1;1800
9;0.375;MoveSouthWest;(19, 15);;(12, 9);1;1801
9;0.375;MoveSouthWest;(19, 15);;(12, 9);1;1802
9;0.375;MoveSouthWest;(19, 15);;(12, 9);1;1803
9;0.375;MoveSouthWest;(19, 15);;(12, 9);1;1804
9;0.375;MoveSouthWest;(18, 16);MoveSouth;(12, 9);1;1805
9;0.375;MoveSouthWest;(18, 16);MoveSouth;(12, 9);1;1806
9;0.375;MoveSouthWest;(18, 16);MoveSouth;(12, 9);1;1807
9;0.375;MoveSouthWest;(18, 16);MoveSouth;(12, 9);1;1808
9;0.375;MoveSouthWest;(18, 16);MoveSouth;(12, 9);1;1809
9;0.375;MoveSouthWest;(18, 16);MoveSouth;(12, 10);1;1810
9;0.375;MoveSouthWest;(18, 16);;(12, 10);1;1811
9;0.375;MoveSouthWest;(18, 16);;(12, 10);1;1812
9;0.375;MoveSouthWest;(18, 16);MoveSouth;(12, 10);1;1813
9;0.375;MoveSouthWest;(18, 16);MoveSouth;(12, 10);1;1814
9;0.375;MoveSouthWest;(18, 16);MoveSouth;(12, 10);1;1815
9;0.375;MoveSouthWest;(18, 16);MoveSouth;(12, 10);1;1816
9;0.375;MoveSouthWest;(18, 16);MoveSouth;(12, 10);1;1817
9;0.375;MoveSouthWest;(18, 16);MoveSouth;(12, 11);1;1818
9;0.375;MoveSouthWest;(17, 17);;(12, 11);1;1819
9;0.375;MoveWest;(17, 17);;(12, 11);1;1820
9;0.375;MoveWest;(17, 17);;(12, 11);1;1821
9;0.375;MoveWest;(17, 17);;(12, 11);1;1822
9;0.375;MoveWest;(17, 17);;(12, 11);1;1823
9;0.375;MoveWest;(17, 17);;(12, 11);1;1824
9;0.375;MoveWest;(17, 17);;(12, 11);1;1825
9;0.375;MoveWest;(17, 17);;(12, 11);1;1826
9;0.375;MoveWest;(17, 17);;(12, 11);1;1827
9;0.375;MoveWest;(17, 17);;(12, 11);1;1828
9;0.375;MoveWest;(17, 17);;(12, 11);1;1829
9;0.375;MoveWest;(17, 17);;(12, 11);1;1830
9;0.375;MoveWest;(17, 17);;(12, 11);1;1831
9;0.375;MoveWest;(17, 17);;(12, 11);1;1832
9;0.375;MoveWest;(16, 17);;(12, 11);1;1833
9;0.375;MoveWest;(16, 17);;(12, 11);1;1834
9;0.375;MoveWest;(16, 17);;(12, 11);1;1835
9;0.375;MoveWest;(16, 17);;(12, 11);1;1836
9;0.375;MoveWest;(16, 17);;(12, 11);1;1837
9;0.375;MoveWest;(16, 17);;(12, 11);1;1838
9;0.375;MoveWest;(16, 17);;(12, 11);1;1839
9;0.375;MoveWest;(16, 17);;(12, 11);1;1840
9;0.375;MoveWest;(16, 17);;(12, 11);1;1841
9;0.375;MoveWest;(16, 17);;(12, 11);1;1842
9;0.375;MoveWest;(16, 17);;(12, 11);1;1843
9;0.375;MoveWest;(16, 17);;(12, 11);1;1844
9;0.375;MoveWest;(16, 17);;(12, 11);1;1845
9;0.375;MoveWest;(16, 17);;(12, 11);1;1846
9;0.375;MoveWest;(15, 17);;(12, 11);1;1847
9;0.375;MoveNorth;(15, 17);;(12, 11);1;1848
9;0.375;MoveNorth;(15, 17);;(12, 11);1;1849
9;0.375;MoveNorth;(15, 17);;(12, 11);1;1850
9;0.375;MoveNorth;(15, 17);;(12, 11);1;1851
9;0.375;MoveNorth;(15, 17);;(12, 11);1;1852
9;0.375;MoveNorth;(15, 17);;(12, 11);1;1853
9;0.375;MoveNorth;(15, 17);;(12, 11);1;1854
9;0.375;MoveNorth;(15, 17);;(12, 11);1;1855
9;0.375;MoveNorth;(15, 16);;(12, 11);1;1856
9;0.375;MoveNorthWest;(15, 16);;(12, 11);1;1857
9;0.375;MoveNorthWest;(15, 16);;(12, 11);1;1858
9;0.375;MoveNorthWest;(15, 16);;(12, 11);1;1859
9;0.375;MoveNorthWest;(15, 16);;(12, 11);1;1860
9;0.375;MoveNorthWest;(15, 16);;(12, 11);1;1861
9;0.375;MoveNorthWest;(15, 16);;(12, 11);1;1862
9;0.375;MoveNorthWest;(15, 16);;(12, 11);1;1863
9;0.375;MoveNorthWest;(15, 16);;(12, 11);1;1864
9;0.375;MoveNorthWest;(14, 15);;(12, 11);1;1865
9;0.375;MoveNorth;(14, 15);;(12, 11);1;1866
9;0.375;MoveNorth;(14, 15);;(12, 11);1;1867
9;0.375;MoveNorth;(14, 15);;(12, 11);1;1868
9;0.375;MoveNorth;(14, 15);;(12, 11);1;1869
9;0.375;MoveNorth;(14, 15);;(12, 11);1;1870
9;0.375;MoveNorth;(14, 15);;(12, 11);1;1871
9;0.375;MoveNorth;(14, 15);;(12, 11);1;1872
9;0.375;MoveNorth;(14, 15);;(12, 11);1;1873
9;0.375;MoveNorth;(14, 14);;(12, 11);1;1874
9;0.375;MoveSouthEast;(14, 14);;(12, 11);1;1875
9;0.375;MoveSouthEast;(14, 14);;(12, 11);1;1876
9;0.375;MoveSouthEast;(14, 14);;(12, 11);1;1877
9;0.375;MoveSouthEast;(14, 14);;(12, 11);1;1878
9;0.375;MoveSouthEast;(14, 14);;(12, 11);1;1879
9;0.375;MoveSouthEast;(14, 14);;(12, 11);1;1880
9;0.375;MoveSouthEast;(14, 14);;(12, 11);1;1881
9;0.375;MoveSouthEast;(14, 14);;(12, 11);1;1882
9;0.375;MoveSouthEast;(15, 15);;(12, 11);1;1883
9;0.375;MoveNorthEast;(15, 15);;(12, 11);1;1884
9;0.375;MoveNorthEast;(15, 15);;(12, 11);1;1885
9;0.375;MoveNorthEast;(15, 15);;(12, 11);1;1886
9;0.375;MoveNorthEast;(15, 15);;(12, 11);1;1887
9;0.375;MoveNorthEast;(15, 15);;(12, 11);1;1888
9;0.375;MoveNorthEast;(15, 15);;(12, 11);1;1889
9;0.375;MoveNorthEast;(15, 15);;(12, 11);1;1890
9;0.375;MoveNorthEast;(15, 15);;(12, 11);1;1891
9;0.375;MoveNorthEast;(16, 14);;(12, 11);1;1892
9;0.375;Idle;(16, 14);;(12, 11);1;1893
9;0.375;Idle;(16, 14);;(12, 11);1;1894
9;0.375;Idle;(16, 14);;(12, 11);1;1895
9;0.375;Idle;(16, 14);;(12, 11);1;1896
9;0.375;Idle;(16, 14);;(12, 11);1;1897
9;0.375;Idle;(16, 14);;(12, 11);1;1898
9;0.375;Idle;(16, 14);;(12, 11);1;1899
9;0.375;Idle;(16, 14);;(12, 11);1;1900
9;0.375;Idle;(16, 14);;(12, 11);1;1901
9;0.375;Idle;(16, 14);;(12, 11);1;1902
9;0.375;Idle;(16, 14);;(12, 11);1;1903
9;0.375;Idle;(16, 14);;(12, 11);1;1904
9;0.375;Idle;(16, 14);;(12, 11);1;1905
9;0.375;Idle;(16, 14);;(12, 11);1;1906
9;0.375;Idle;(16, 14);;(12, 11);1;1907
9;0.375;Idle;(16, 14);;(12, 11);1;1908
9;0.375;Idle;(16, 14);;(12, 11);1;1909
9;0.375;Idle;(16, 14);;(12, 11);1;1910
9;0.375;Idle;(16, 14);;(12, 11);1;1911
9;0.375;Idle;(16, 14);;(12, 11);1;1912
9;0.375;Idle;(16, 14);;(12, 11);1;1913
9;0.375;Idle;(16, 14);;(12, 11);1;1914
9;0.375;Idle;(16, 14);;(12, 11);1;1915
9;0.375;Idle;(16, 14);;(12, 11);1;1916
9;0.375;Idle;(16, 14);;(12, 11);1;1917
9;0.375;Idle;(16, 14);;(12, 11);1;1918
9;0.375;MoveSouth;(16, 14);;(12, 11);1;1919
9;0.375;MoveSouth;(16, 14);;(12, 11);1;1920
9;0.375;MoveSouth;(16, 14);;(12, 11);1;1921
9;0.375;MoveSouth;(16, 14);;(12, 11);1;1922
9;0.375;MoveSouth;(16, 14);;(12, 11);1;1923
9;0.375;MoveSouth;(16, 14);;(12, 11);1;1924
9;0.375;MoveSouth;(16, 14);;(12, 11);1;1925
9;0.375;MoveSouth;(16, 14);;(12, 11);1;1926
9;0.375;MoveSouth;(16, 15);;(12, 11);1;1927
9;0.375;MoveSouthWest;(16, 15);;(12, 11);1;1928
9;0.375;MoveSouthWest;(16, 15);;(12, 11);1;1929
9;0.375;MoveSouthWest;(16, 15);;(12, 11);1;1930
9;0.375;MoveSouthWest;(16, 15);;(12, 11);1;1931
9;0.375;MoveSouthWest;(16, 15);;(12, 11);1;1932
9;0.375;MoveSouthWest;(16, 15);;(12, 11);1;1933
9;0.375;MoveSouthWest;(16, 15);;(12, 11);1;1934
9;0.375;MoveSouthWest;(16, 15);;(12, 11);1;1935
9;0.375;MoveSouthWest;(15, 16);;(12, 11);1;1936
9;0.375;MoveSouth;(15, 16);;(12, 11);1;1937
9;0.375;MoveSouth;(15, 16);;(12, 11);1;1938
9;0.375;MoveSouth;(15, 16);;(12, 11);1;1939
