score;completeness;rescuebot_action;rescuebot_location;alice-always_action;alice-always_location;world_nr;tick_nr
27;0.75;MoveNorthWest;(18, 7);;(18, 6);1;2270
27;0.75;MoveNorthWest;(18, 7);;(18, 6);1;2271
27;0.75;MoveNorthWest;(18, 7);;(18, 6);1;2272
27;0.75;MoveNorthWest;(18, 7);;(18, 6);1;2273
27;0.75;MoveNorthWest;(18, 7);MoveNorth;(18, 5);1;2274
27;0.75;MoveNorthWest;(17, 6);;(18, 5);1;2275
27;0.75;MoveWest;(17, 6);MoveWest;(17, 5);1;2276
27;0.75;MoveWest;(17, 6);;(17, 5);1;2277
27;0.75;MoveWest;(17, 6);;(17, 5);1;2278
27;0.75;MoveWest;(17, 6);;(17, 5);1;2279
27;0.75;MoveWest;(17, 6);;(17, 5);1;2280
27;0.75;MoveWest;(17, 6);MoveWest;(16, 5);1;2281
27;0.75;MoveWest;(17, 6);MoveWest;(15, 5);1;2282
27;0.75;MoveWest;(17, 6);MoveWest;(14, 5);1;2283
27;0.75;MoveWest;(16, 6);;(14, 5);1;2284
27;0.75;MoveWest;(16, 6);MoveWest;(13, 5);1;2285
27;0.75;MoveWest;(16, 6);;(13, 5);1;2286
27;0.75;MoveWest;(16, 6);;(13, 5);1;2287
27;0.75;MoveWest;(16, 6);;(13, 5);1;2288
27;0.75;MoveWest;(16, 6);;(13, 5);1;2289
27;0.75;MoveWest;(16, 6);MoveWest;(12, 5);1;2290
27;0.75;MoveWest;(16, 6);;(12, 5);1;2291
27;0.75;MoveWest;(16, 6);;(12, 5);1;2292
27;0.75;MoveWest;(15, 6);;(12, 5);1;2293
27;0.75;MoveWest;(15, 6);;(12, 5);1;2294
27;0.75;MoveWest;(15, 6);MoveWest;(11, 5);1;2295
27;0.75;MoveWest;(15, 6);;(11, 5);1;2296
27;0.75;MoveWest;(15, 6);;(11, 5);1;2297
27;0.75;MoveWest;(15, 6);MoveWest;(10, 5);1;2298
27;0.75;MoveWest;(15, 6);;(10, 5);1;2299
27;0.75;MoveWest;(15, 6);;(10, 5);1;2300
27;0.75;MoveWest;(15, 6);;(10, 5);1;2301
27;0.75;MoveWest;(14, 6);MoveWest;(10, 5);1;2302
27;0.75;MoveWest;(14, 6);MoveWest;(10, 5);1;2303
27;0.75;MoveWest;(14, 6);MoveWest;(10, 5);1;2304
27;0.75;MoveWest;(14, 6);MoveWest;(10, 5);1;2305
27;0.75;MoveWest;(14, 6);MoveWest;(10, 5);1;2306
27;0.75;MoveWest;(14, 6);MoveWest;(9, 5);1;2307
27;0.75;MoveWest;(14, 6);;(9, 5);1;2308
27;0.75;MoveWest;(14, 6);;(9, 5);1;2309
27;0.75;MoveWest;(14, 6);;(9, 5);1;2310
27;0.75;MoveWest;(13, 6);;(9, 5);1;2311
27;0.75;MoveWest;(13, 6);;(9, 5);1;2312
27;0.75;MoveWest;(13, 6);;(9, 5);1;2313
27;0.75;MoveWest;(13, 6);;(9, 5);1;2314
27;0.75;MoveWest;(13, 6);;(9, 5);1;2315
27;0.75;MoveWest;(13, 6);;(9, 5);1;2316
27;0.75;MoveWest;(13, 6);;(9, 5);1;2317
27;0.75;MoveWest;(13, 6);;(9, 5);1;2318
27;0.75;MoveWest;(13, 6);;(9, 5);1;2319
27;0.75;MoveWest;(12, 6);;(9, 5);1;2320
27;0.75;MoveWest;(12, 6);;(9, 5);1;2321
27;0.75;MoveWest;(12, 6);;(9, 5);1;2322
27;0.75;MoveWest;(12, 6);;(9, 5);1;2323
27;0.75;MoveWest;(12, 6);;(9, 5);1;2324
27;0.75;MoveWest;(12, 6);;(9, 5);1;2325
27;0.75;MoveWest;(12, 6);;(9, 5);1;2326
27;0.75;MoveWest;(12, 6);;(9, 5);1;2327
27;0.75;MoveWest;(12, 6);;(9, 5);1;2328
27;0.75;MoveWest;(12, 6);;(9, 5);1;2329
27;0.75;MoveWest;(12, 6);;(9, 5);1;2330
27;0.75;MoveWest;(12, 6);;(9, 5);1;2331
27;0.75;MoveWest;(12, 6);;(9, 5);1;2332
27;0.75;MoveWest;(12, 6);;(9, 5);1;2333
27;0.75;MoveWest;(11, 6);;(9, 5);1;2334
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2335
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2336
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2337
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2338
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2339
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2340
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2341
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2342
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2343
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2344
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2345
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2346
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2347
27;0.75;MoveNorthWest;(10, 5);;(9, 5);1;2348
27;0.75;MoveWest;(10, 5);;(9, 5);1;2349
27;0.75;MoveWest;(10, 5);;(9, 5);1;2350
27;0.75;MoveWest;(10, 5);;(9, 5);1;2351
27;0.75;MoveWest;(10, 5);;(9, 5);1;2352
27;0.75;MoveWest;(10, 5);;(9, 5);1;2353
27;0.75;MoveWest;(10, 5);;(9, 5);1;2354
27;0.75;MoveWest;(10, 5);;(9, 5);1;2355
27;0.75;MoveWest;(10, 5);;(9, 5);1;2356
27;0.75;MoveWest;(10, 5);;(9, 5);1;2357
27;0.75;MoveWest;(10, 5);;(9, 5);1;2358
27;0.75;MoveWest;(10, 5);;(9, 5);1;2359
27;0.75;MoveWest;(10, 5);;(9, 5);1;2360
27;0.75;MoveWest;(10, 5);;(9, 5);1;2361
27;0.75;MoveWest;(9, 5);;(9, 5);1;2362
27;0.75;;(9, 5);;(9, 5);1;2363
27;0.75;;(9, 5);;(9, 5);1;2364
27;0.75;;(9, 5);;(9, 5);1;2365
27;0.75;;(9, 5);;(9, 5);1;2366
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2367
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2368
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2369
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2370
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2371
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2372
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2373
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2374
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2375
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2376
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2377
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2378
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2379
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2380
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2381
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2382
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2383
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2384
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2385
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2386
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2387
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2388
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2389
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2390
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2391
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2392
27;0.75;MoveNorth;(9, 5);;(9, 5);1;2393
27;0.75;MoveNorth;(9, 5);;(9, 5);1;2394
27;0.75;MoveNorth;(9, 5);;(9, 5);1;2395
27;0.75;MoveNorth;(9, 5);;(9, 5);1;2396
27;0.75;MoveNorth;(9, 5);;(9, 5);1;2397
27;0.75;MoveNorth;(9, 5);;(9, 5);1;2398
27;0.75;MoveNorth;(9, 5);MoveNorth;(9, 4);1;2399
27;0.75;MoveNorth;(9, 5);;(9, 4);1;2400
27;0.75;MoveNorth;(9, 4);;(9, 4);1;2401
27;0.75;MoveNorthWest;(9, 4);MoveNorth;(9, 3);1;2402
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2403
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2404
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2405
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2406
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2407
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2408
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2409
27;0.75;MoveNorthWest;(8, 3);;(9, 3);1;2410
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2411
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2412
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2413
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2414
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2415
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2416
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2417
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2418
27;0.75;MoveNorth;(8, 2);;(9, 3);1;2419
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2420
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2421
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2422
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2423
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2424
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2425
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2426
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2427
27;0.75;MoveSouthEast;(9, 3);;(9, 3);1;2428
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2429
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2430
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2431
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2432
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2433
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2434
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2435
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2436
27;0.75;MoveNorthEast;(10, 2);;(9, 3);1;2437
27;0.75;Idle;(10, 2);;(9, 3);1;2438
27;0.75;Idle;(10, 2);;(9, 3);1;2439
27;0.75;Idle;(10, 2);;(9, 3);1;2440
27;0.75;Idle;(10, 2);;(9, 3);1;2441
27;0.75;Idle;(10, 2);;(9, 3);1;2442
27;0.75;Idle;(10, 2);;(9, 3);1;2443
27;0.75;Idle;(10, 2);;(9, 3);1;2444
27;0.75;Idle;(10, 2);;(9, 3);1;2445
27;0.75;Idle;(10, 2);;(9, 3);1;2446
27;0.75;Idle;(10, 2);;(9, 3);1;2447
27;0.75;Idle;(10, 2);;(9, 3);1;2448
27;0.75;Idle;(10, 2);;(9, 3);1;2449
27;0.75;Idle;(10, 2);;(9, 3);1;2450
27;0.75;Idle;(10, 2);;(9, 3);1;2451
27;0.75;Idle;(10, 2);;(9, 3);1;2452
27;0.75;Idle;(10, 2);;(9, 3);1;2453
27;0.75;Idle;(10, 2);;(9, 3);1;2454
27;0.75;Idle;(10, 2);;(9, 3);1;2455
27;0.75;Idle;(10, 2);;(9, 3);1;2456
27;0.75;Idle;(10, 2);;(9, 3);1;2457
27;0.75;Idle;(10, 2);;(9, 3);1;2458
27;0.75;Idle;(10, 2);;(9, 3);1;2459
27;0.75;Idle;(10, 2);;(9, 3);1;2460
27;0.75;Idle;(10, 2);;(9, 3);1;2461
27;0.75;Idle;(10, 2);;(9, 3);1;2462
27;0.75;Idle;(10, 2);;(9, 3);1;2463
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2464
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2465
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2466
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2467
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2468
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2469
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2470
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2471
27;0.75;MoveSouth;(10, 3);;(9, 3);1;2472
27;0.75;;(10, 3);;(9, 3);1;2473
27;0.75;;(10, 3);;(9, 3);1;2474
27;0.75;;(10, 3);;(9, 3);1;2475
27;0.75;;(10, 3);;(9, 3);1;2476
27;0.75;;(10, 3);;(9, 3);1;2477
27;0.75;;(10, 3);;(9, 3);1;2478
27;0.75;;(10, 3);CarryObjectTogether;(9, 3);1;2479
27;0.75;;(10, 3);;(9, 3);1;2480
27;0.75;;(10, 3);;(9, 3);1;2481
27;0.75;;(10, 3);;(9, 3);1;2482
27;0.75;;(10, 3);;(9, 3);1;2483
27;0.75;;(10, 3);;(9, 3);1;2484
27;0.75;;(10, 3);MoveSouth;(9, 4);1;2485
27;0.75;;(10, 3);;(9, 4);1;2486
27;0.75;;(10, 3);MoveSouth;(9, 5);1;2487
27;0.75;;(10, 3);;(9, 5);1;2488
27;0.75;;(10, 3);MoveSouth;(9, 6);1;2489
27;0.75;;(10, 3);;(9, 6);1;2490
27;0.75;;(10, 3);;(9, 6);1;2491
27;0.75;;(10, 3);MoveEast;(10, 6);1;2492
27;0.75;;(10, 3);;(10, 6);1;2493
27;0.75;;(10, 3);;(10, 6);1;2494
27;0.75;;(10, 3);;(10, 6);1;2495
27;0.75;;(10, 3);MoveEast;(10, 6);1;2496
27;0.75;;(10, 3);MoveEast;(10, 6);1;2497
27;0.75;;(10, 3);MoveEast;(10, 6);1;2498
27;0.75;;(10, 3);MoveEast;(10, 6);1;2499
27;0.75;;(10, 3);MoveEast;(10, 6);1;2500
27;0.75;;(10, 3);MoveEast;(11, 6);1;2501
27;0.75;;(10, 3);MoveEast;(11, 6);1;2502
27;0.75;;(10, 3);MoveEast;(11, 6);1;2503
27;0.75;;(10, 3);MoveEast;(11, 6);1;2504
27;0.75;;(10, 3);MoveEast;(11, 6);1;2505
27;0.75;;(10, 3);MoveEast;(11, 6);1;2506
27;0.75;;(10, 3);MoveEast;(12, 6);1;2507
27;0.75;;(10, 3);MoveEast;(12, 6);1;2508
27;0.75;;(10, 3);MoveEast;(12, 6);1;2509
27;0.75;;(10, 3);MoveEast;(12, 6);1;2510
27;0.75;;(10, 3);MoveEast;(12, 6);1;2511
27;0.75;;(10, 3);MoveEast;(12, 6);1;2512
27;0.75;;(10, 3);MoveEast;(13, 6);1;2513
27;0.75;;(10, 3);MoveEast;(14, 6);1;2514
27;0.75;;(10, 3);MoveEast;(15, 6);1;2515
27;0.75;;(10, 3);;(15, 6);1;2516
27;0.75;;(10, 3);MoveEast;(16, 6);1;2517
27;0.75;;(10, 3);;(16, 6);1;2518
27;0.75;;(10, 3);MoveEast;(17, 6);1;2519
27;0.75;;(10, 3);;(17, 6);1;2520
27;0.75;;(10, 3);;(17, 6);1;2521
27;0.75;;(10, 3);;(17, 6);1;2522
27;0.75;;(10, 3);;(17, 6);1;2523
27;0.75;;(10, 3);MoveEast;(18, 6);1;2524
27;0.75;;(10, 3);MoveEast;(19, 6);1;2525
27;0.75;;(10, 3);;(19, 6);1;2526
27;0.75;;(10, 3);MoveEast;(19, 6);1;2527
27;0.75;;(10, 3);MoveEast;(19, 6);1;2528
27;0.75;;(10, 3);MoveEast;(19, 6);1;2529
27;0.75;;(10, 3);MoveEast;(19, 6);1;2530
27;0.75;;(10, 3);MoveEast;(19, 6);1;2531
27;0.75;;(10, 3);MoveEast;(20, 6);1;2532
27;0.75;;(10, 3);MoveEast;(21, 6);1;2533
27;0.75;;(10, 3);;(21, 6);1;2534
27;0.75;;(10, 3);MoveEast;(22, 6);1;2535
27;0.75;;(10, 3);;(22, 6);1;2536
27;0.75;;(10, 3);MoveEast;(23, 6);1;2537
27;0.75;;(10, 3);;(23, 6);1;2538
27;0.75;;(10, 3);;(23, 6);1;2539
27;0.75;;(10, 3);;(23, 6);1;2540
27;0.75;;(10, 3);;(23, 6);1;2541
27;0.75;;(10, 3);MoveSouth;(23, 7);1;2542
27;0.75;;(10, 3);;(23, 7);1;2543
27;0.75;;(10, 3);MoveSouth;(23, 8);1;2544
27;0.75;;(10, 3);;(23, 8);1;2545
27;0.75;;(10, 3);;(23, 8);1;2546
27;0.75;;(10, 3);;(23, 8);1;2547
27;0.75;;(10, 3);;(23, 8);1;2548
33;0.875;;(23, 8);DropObjectTogether;(23, 8);1;2549
33;0.875;MoveWest;(23, 8);;(23, 8);1;2550
33;0.875;MoveWest;(23, 8);;(23, 8);1;2551
33;0.875;MoveWest;(23, 8);;(23, 8);1;2552
33;0.875;MoveWest;(23, 8);;(23, 8);1;2553
33;0.875;MoveWest;(23, 8);;(23, 8);1;2554
33;0.875;MoveWest;(23, 8);;(23, 8);1;2555
33;0.875;MoveWest;(23, 8);;(23, 8);1;2556
33;0.875;MoveWest;(23, 8);;(23, 8);1;2557
33;0.875;MoveWest;(22, 8);;(23, 8);1;2558
33;0.875;MoveWest;(22, 8);;(23, 8);1;2559
33;0.875;MoveWest;(22, 8);MoveNorth;(23, 7);1;2560
33;0.875;MoveWest;(22, 8);;(23, 7);1;2561
33;0.875;MoveWest;(22, 8);MoveNorth;(23, 6);1;2562
33;0.875;MoveWest;(22, 8);;(23, 6);1;2563
33;0.875;MoveWest;(22, 8);;(23, 6);1;2564
33;0.875;MoveWest;(22, 8);MoveNorth;(23, 5);1;2565
33;0.875;MoveWest;(22, 8);;(23, 5);1;2566
33;0.875;MoveWest;(21, 8);;(23, 5);1;2567
33;0.875;MoveWest;(21, 8);MoveWest;(23, 5);1;2568
33;0.875;MoveWest;(21, 8);MoveWest;(23, 5);1;2569
33;0.875;MoveWest;(21, 8);MoveWest;(23, 5);1;2570
33;0.875;MoveWest;(21, 8);MoveWest;(23, 5);1;2571
33;0.875;MoveWest;(21, 8);MoveWest;(23, 5);1;2572
33;0.875;MoveWest;(21, 8);MoveWest;(22, 5);1;2573
33;0.875;MoveWest;(21, 8);MoveWest;(22, 5);1;2574
33;0.875;MoveWest;(21, 8);MoveWest;(22, 5);1;2575
33;0.875;MoveWest;(20, 8);MoveWest;(22, 5);1;2576
33;0.875;MoveWest;(20, 8);MoveWest;(22, 5);1;2577
33;0.875;MoveWest;(20, 8);MoveWest;(22, 5);1;2578
33;0.875;MoveWest;(20, 8);MoveWest;(21, 5);1;2579
33;0.875;MoveWest;(20, 8);MoveWest;(20, 5);1;2580
33;0.875;MoveWest;(20, 8);MoveWest;(20, 5);1;2581
33;0.875;MoveWest;(20, 8);MoveWest;(20, 5);1;2582
33;0.875;MoveWest;(20, 8);MoveWest;(20, 5);1;2583
33;0.875;MoveWest;(20, 8);MoveWest;(20, 5);1;2584
33;0.875;MoveWest;(19, 8);MoveWest;(20, 5);1;2585
33;0.875;MoveNorthWest;(19, 8);MoveWest;(19, 5);1;2586
33;0.875;MoveNorthWest;(19, 8);MoveWest;(19, 5);1;2587
33;0.875;MoveNorthWest;(19, 8);MoveWest;(19, 5);1;2588
33;0.875;MoveNorthWest;(19, 8);MoveWest;(19, 5);1;2589
33;0.875;MoveNorthWest;(19, 8);MoveWest;(19, 5);1;2590
33;0.875;MoveNorthWest;(19, 8);MoveWest;(19, 5);1;2591
33;0.875;MoveNorthWest;(19, 8);MoveWest;(18, 5);1;2592
33;0.875;MoveNorthWest;(19, 8);MoveWest;(17, 5);1;2593
33;0.875;MoveNorthWest;(19, 8);;(17, 5);1;2594
33;0.875;MoveNorthWest;(19, 8);MoveWest;(16, 5);1;2595
33;0.875;MoveNorthWest;(19, 8);;(16, 5);1;2596
33;0.875;MoveNorthWest;(19, 8);;(16, 5);1;2597
33;0.875;MoveNorthWest;(19, 8);;(16, 5);1;2598
33;0.875;MoveNorthWest;(18, 7);MoveWest;(15, 5);1;2599
33;0.875;MoveNorthWest;(18, 7);;(15, 5);1;2600
33;0.875;MoveNorthWest;(18, 7);MoveWest;(14, 5);1;2601
33;0.875;MoveNorthWest;(18, 7);;(14, 5);1;2602
33;0.875;MoveNorthWest;(18, 7);;(14, 5);1;2603
33;0.875;MoveNorthWest;(18, 7);MoveWest;(13, 5);1;2604
33;0.875;MoveNorthWest;(18, 7);;(13, 5);1;2605
33;0.875;MoveNorthWest;(18, 7);MoveWest;(12, 5);1;2606
33;0.875;MoveNorthWest;(18, 7);;(12, 5);1;2607
33;0.875;MoveNorthWest;(17, 6);;(12, 5);1;2608
33;0.875;MoveWest;(17, 6);;(12, 5);1;2609
33;0.875;MoveWest;(17, 6);MoveWest;(11, 5);1;2610
33;0.875;MoveWest;(17, 6);;(11, 5);1;2611
33;0.875;MoveWest;(17, 6);MoveWest;(10, 5);1;2612
33;0.875;MoveWest;(17, 6);;(10, 5);1;2613
33;0.875;MoveWest;(17, 6);MoveWest;(10, 5);1;2614
33;0.875;MoveWest;(17, 6);MoveWest;(10, 5);1;2615
33;0.875;MoveWest;(17, 6);MoveWest;(10, 5);1;2616
33;0.875;MoveWest;(16, 6);MoveWest;(10, 5);1;2617
33;0.875;MoveWest;(16, 6);MoveWest;(10, 5);1;2618
33;0.875;MoveWest;(16, 6);MoveWest;(9, 5);1;2619
33;0.875;MoveWest;(16, 6);MoveWest;(8, 5);1;2620
33;0.875;MoveWest;(16, 6);;(8, 5);1;2621
33;0.875;MoveWest;(16, 6);;(8, 5);1;2622
33;0.875;MoveWest;(16, 6);MoveWest;(8, 5);1;2623
33;0.875;MoveWest;(16, 6);MoveWest;(8, 5);1;2624
33;0.875;MoveWest;(16, 6);MoveWest;(8, 5);1;2625
33;0.875;MoveWest;(15, 6);MoveWest;(8, 5);1;2626
33;0.875;MoveWest;(15, 6);MoveWest;(8, 5);1;2627
33;0.875;MoveWest;(15, 6);MoveWest;(7, 5);1;2628
33;0.875;MoveWest;(15, 6);MoveWest;(7, 5);1;2629
33;0.875;MoveWest;(15, 6);MoveWest;(7, 5);1;2630
33;0.875;MoveWest;(15, 6);MoveWest;(7, 5);1;2631
33;0.875;MoveWest;(15, 6);MoveWest;(7, 5);1;2632
33;0.875;MoveWest;(15, 6);MoveWest;(7, 5);1;2633
33;0.875;MoveWest;(15, 6);MoveWest;(6, 5);1;2634
33;0.875;MoveWest;(14, 6);MoveWest;(6, 5);1;2635
33;0.875;MoveWest;(14, 6);MoveWest;(6, 5);1;2636
33;0.875;MoveWest;(14, 6);MoveWest;(6, 5);1;2637
33;0.875;MoveWest;(14, 6);MoveWest;(6, 5);1;2638
33;0.875;MoveWest;(14, 6);MoveWest;(6, 5);1;2639
33;0.875;MoveWest;(14, 6);MoveWest;(5, 5);1;2640
33;0.875;MoveWest;(14, 6);MoveWest;(4, 5);1;2641
33;0.875;MoveWest;(14, 6);;(4, 5);1;2642
33;0.875;MoveWest;(14, 6);;(4, 5);1;2643
33;0.875;MoveWest;(13, 6);;(4, 5);1;2644
33;0.875;MoveWest;(13, 6);;(4, 5);1;2645
33;0.875;MoveWest;(13, 6);;(4, 5);1;2646
33;0.875;MoveWest;(13, 6);;(4, 5);1;2647
33;0.875;MoveWest;(13, 6);;(4, 5);1;2648
33;0.875;MoveWest;(13, 6);;(4, 5);1;2649
33;0.875;MoveWest;(13, 6);;(4, 5);1;2650
33;0.875;MoveWest;(13, 6);MoveWest;(3, 5);1;2651
33;0.875;MoveWest;(13, 6);;(3, 5);1;2652
33;0.875;MoveWest;(12, 6);;(3, 5);1;2653
33;0.875;MoveWest;(12, 6);;(3, 5);1;2654
33;0.875;MoveWest;(12, 6);;(3, 5);1;2655
33;0.875;MoveWest;(12, 6);;(3, 5);1;2656
33;0.875;MoveWest;(12, 6);;(3, 5);1;2657
33;0.875;MoveWest;(12, 6);;(3, 5);1;2658
33;0.875;MoveWest;(12, 6);;(3, 5);1;2659
33;0.875;MoveWest;(12, 6);;(3, 5);1;2660
33;0.875;MoveWest;(12, 6);;(3, 5);1;2661
33;0.875;MoveWest;(12, 6);;(3, 5);1;2662
33;0.875;MoveWest;(12, 6);;(3, 5);1;2663
33;0.875;MoveWest;(12, 6);;(3, 5);1;2664
33;0.875;MoveWest;(12, 6);;(3, 5);1;2665
33;0.875;MoveWest;(12, 6);;(3, 5);1;2666
33;0.875;MoveWest;(11, 6);;(3, 5);1;2667
33;0.875;MoveWest;(11, 6);;(3, 5);1;2668
33;0.875;MoveWest;(11, 6);;(3, 5);1;2669
33;0.875;MoveWest;(11, 6);;(3, 5);1;2670
33;0.875;MoveWest;(11, 6);;(3, 5);1;2671
33;0.875;MoveWest;(11, 6);;(3, 5);1;2672
33;0.875;MoveWest;(11, 6);;(3, 5);1;2673
33;0.875;MoveWest;(11, 6);;(3, 5);1;2674
33;0.875;MoveWest;(11, 6);;(3, 5);1;2675
33;0.875;MoveWest;(11, 6);;(3, 5);1;2676
33;0.875;MoveWest;(11, 6);;(3, 5);1;2677
33;0.875;MoveWest;(11, 6);;(3, 5);1;2678
33;0.875;MoveWest;(11, 6);;(3, 5);1;2679
33;0.875;MoveWest;(11, 6);;(3, 5);1;2680
33;0.875;MoveWest;(10, 6);;(3, 5);1;2681
33;0.875;MoveWest;(10, 6);;(3, 5);1;2682
33;0.875;MoveWest;(10, 6);;(3, 5);1;2683
33;0.875;MoveWest;(10, 6);;(3, 5);1;2684
33;0.875;MoveWest;(10, 6);;(3, 5);1;2685
33;0.875;MoveWest;(10, 6);;(3, 5);1;2686
33;0.875;MoveWest;(10, 6);;(3, 5);1;2687
33;0.875;MoveWest;(10, 6);;(3, 5);1;2688
33;0.875;MoveWest;(10, 6);;(3, 5);1;2689
33;0.875;MoveWest;(10, 6);;(3, 5);1;2690
33;0.875;MoveWest;(10, 6);;(3, 5);1;2691
33;0.875;MoveWest;(10, 6);;(3, 5);1;2692
33;0.875;MoveWest;(10, 6);;(3, 5);1;2693
33;0.875;MoveWest;(10, 6);;(3, 5);1;2694
33;0.875;MoveWest;(9, 6);;(3, 5);1;2695
33;0.875;MoveWest;(9, 6);;(3, 5);1;2696
33;0.875;MoveWest;(9, 6);;(3, 5);1;2697
33;0.875;MoveWest;(9, 6);;(3, 5);1;2698
33;0.875;MoveWest;(9, 6);;(3, 5);1;2699
33;0.875;MoveWest;(9, 6);;(3, 5);1;2700
33;0.875;MoveWest;(9, 6);;(3, 5);1;2701
33;0.875;MoveWest;(9, 6);;(3, 5);1;2702
33;0.875;MoveWest;(9, 6);;(3, 5);1;2703
33;0.875;MoveWest;(8, 6);;(3, 5);1;2704
33;0.875;MoveWest;(8, 6);;(3, 5);1;2705
33;0.875;MoveWest;(8, 6);;(3, 5);1;2706
33;0.875;MoveWest;(8, 6);;(3, 5);1;2707
33;0.875;MoveWest;(8, 6);;(3, 5);1;2708
33;0.875;MoveWest;(8, 6);;(3, 5);1;2709
33;0.875;MoveWest;(8, 6);;(3, 5);1;2710
33;0.875;MoveWest;(8, 6);;(3, 5);1;2711
33;0.875;MoveWest;(8, 6);;(3, 5);1;2712
33;0.875;MoveWest;(7, 6);;(3, 5);1;2713
33;0.875;MoveWest;(7, 6);;(3, 5);1;2714
33;0.875;MoveWest;(7, 6);;(3, 5);1;2715
33;0.875;MoveWest;(7, 6);;(3, 5);1;2716
